@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
0,78,3,character:+1 reviews:+1 acting:+1 character:-1 </endperson78>,5;0:78;4;0.5417115438121594 310;0:78;4;0.5164861204584621 143;0:78;4;0.6085389102156566 9;0:78;4;0.5753917783635518 318;0:78;4;0.6762062218289954 151;0:78;4;0.4439388115908728 123;0:78;4;0.5334942855791612 6;0:78;4;0.42198618361365914 2;0:78;4;0.43266292237518345 4;0:78;4;0.5298376688048704 504;0:78;4;0.5416571416510313 84;0:78;4;0.38175458305106336 115;0:78;4;0.4731091396272178 308;0:78;4;0.686968264937344 122;0:78;4;0.44931202585296015 319;0:78;4;0.5250938568162821 136;0:78;4;0.41992064242442306 190;0:78;4;0.5336266496627345 </endperson40>
0,2,5,actress:+1 isnt:-1 </endperson2>,7;0:2;4;0.4330933748888832 310;0:2;4;0.5164861204584621 67;0:2;4;0.4156473398889875 113;0:2;5;0.5195861733665638 191;0:2;4;0.564708054175356 151;0:2;4;0.4439388115908728 1;0:2;4;0.4690364178249665 4;0:2;4;0.5298376688048704 465;0:2;4;0.2701528047761773 97;0:2;4;0.5336888504840812 180;0:2;4;0.42821053964595734 101;0:2;4;0.6211125935633999 426;0:2;4;0.4176042189414453 84;0:2;4;0.38175458305106336 308;0:2;4;0.686968264937344 433;0:2;4;0.5169269412096301 63;0:2;4;0.634413943105805 288;0:2;4;0.37852240607808163 94;0:2;4;0.4948934059635519 464;0:2;4;0.5094541237928822 </endperson2>
0,94,3,performance:+1 movie:+1 isnt:+1 </endperson94>,143;0:94;4;0.6085389102156566 9;0:94;4;0.5753917783635518 318;0:94;4;0.6762062218289954 151;0:94;4;0.4439388115908728 409;0:94;4;0.4394119325947421 123;0:94;4;0.5334942855791612 6;0:94;4;0.42198618361365914 2;0:94;4;0.43266292237518345 504;0:94;4;0.5416571416510313 395;0:94;4;0.55229414802277 115;0:94;4;0.4731091396272178 306;0:94;4;0.34828145077204375 308;0:94;4;0.686968264937344 122;0:94;4;0.44931202585296015 319;0:94;4;0.5250938568162821 136;0:94;4;0.41992064242442306 </endperson47>
0,89,4, </endperson89>,</endperson45>
0,25,2,arent:+1 isnt:-1 tlook:-1 </endperson25>,</endperson11>
0,32,4, </endperson32>,</endperson15>
0,86,4,films:+1 isnt:+1 isnt:-1 </endperson86>,</endperson44>
0,103,3,performances:+1 </endperson103>,</endperson52>
0,145,4, </endperson145>,</endperson70>
0,1,3,films:+1 performance:+1 isnt:+1 character:-1 tfeel:-1 </endperson1>,</endperson1>
0,101,2,character:+1 squeak:-1 </endperson101>,</endperson51>
0,55,3,scenes:+1 acting:+1 romance:-1 character:-1 isnt:-1 </endperson55>,</endperson27>
0,1,3,films:+1 performance:+1 isnt:+1 character:-1 tfeel:-1 </endperson1>,</endperson1>
0,40,4,character:-1 </endperson40>,7;0:40;4;0.4330933748888832 9;0:40;3;0.5753917783635518 191;0:40;4;0.564708054175356 311;0:40;4;0.14987587163844573 151;0:40;4;0.4439388115908728 4;0:40;4;0.5298376688048704 469;0:40;4;0.4739448924961165 504;0:40;4;0.5416571416510313 84;0:40;4;0.38175458305106336 308;0:40;4;0.686968264937344 399;0:40;4;0.308421028924201 396;0:40;4;0.4951099394190135 466;0:40;4;0.35056730764922306 279;0:40;4;0.4618575670871776 110;0:40;4;0.39505468031137647 276;0:40;4;0.24783951741935795 </endperson19>
0,14,4,character:-1 isnt:-1 </endperson14>,7;0:14;4;0.4330933748888832 67;0:14;4;0.4156473398889875 143;0:14;4;0.6085389102156566 88;0:14;4;0.6314750767429066 113;0:14;4;0.5195861733665638 151;0:14;4;0.4439388115908728 123;0:14;4;0.5334942855791612 1;0:14;4;0.4690364178249665 6;0:14;5;0.42198618361365914 185;0:14;4;0.3702500779437179 4;0:14;5;0.5298376688048704 101;0:14;4;0.6211125935633999 306;0:14;4;0.34828145077204375 308;0:14;4;0.686968264937344 433;0:14;4;0.5169269412096301 107;0:14;4;0.37301484741551394 110;0:14;4;0.39505468031137647 94;0:14;4;0.4948934059635519 </endperson6>
0,75,3,performance:+1 isnt:+1 character:-1 </endperson75>,432;0:75;4;0.2673280114081359 143;0:75;4;0.6085389102156566 9;0:75;4;0.5753917783635518 318;0:75;4;0.6762062218289954 151;0:75;4;0.4439388115908728 409;0:75;4;0.4394119325947421 123;0:75;4;0.5334942855791612 2;0:75;4;0.43266292237518345 4;0:75;4;0.5298376688048704 465;0:75;4;0.2701528047761773 504;0:75;4;0.5416571416510313 115;0:75;4;0.4731091396272178 228;0:75;4;0.5525535486653712 308;0:75;4;0.686968264937344 122;0:75;4;0.44931202585296015 319;0:75;4;0.5250938568162821 </endperson37>
0,40,4,character:-1 </endperson40>,7;0:40;4;0.4330933748888832 9;0:40;3;0.5753917783635518 191;0:40;4;0.564708054175356 311;0:40;4;0.14987587163844573 151;0:40;4;0.4439388115908728 4;0:40;4;0.5298376688048704 469;0:40;4;0.4739448924961165 504;0:40;4;0.5416571416510313 84;0:40;4;0.38175458305106336 308;0:40;4;0.686968264937344 399;0:40;4;0.308421028924201 396;0:40;4;0.4951099394190135 466;0:40;4;0.35056730764922306 279;0:40;4;0.4618575670871776 110;0:40;4;0.39505468031137647 276;0:40;4;0.24783951741935795 </endperson19>
0,24,4,actors:-1 isnt:-1 </endperson24>,</endperson10>
0,122,2,specialeffects:+1 isnt:-1 </endperson122>,</endperson60>
0,90,3,comics:+1 </endperson90>,432;0:90;4;0.2673280114081359 235;0:90;4;0.4299378468720174 9;0:90;4;0.5753917783635518 318;0:90;4;0.6762062218289954 151;0:90;4;0.4439388115908728 409;0:90;4;0.4394119325947421 6;0:90;4;0.42198618361365914 2;0:90;4;0.43266292237518345 89;0:90;4;0.43100846771049306 504;0:90;4;0.5416571416510313 115;0:90;4;0.4731091396272178 308;0:90;4;0.686968264937344 508;0:90;4;0.5270238645259099 319;0:90;5;0.5250938568162821 279;0:90;4;0.4618575670871776 136;0:90;4;0.41992064242442306 </endperson46>
0,60,5,films:+1 isnt:+1 productions:+1 performances:+1 </endperson60>,</endperson29>
0,63,3,performance:+1 scenes:+1 character:-1 </endperson63>,</endperson31>
0,52,4,isnt:+1 </endperson52>,</endperson25>
0,132,3,isnt:+1 storyline:+1 isnt:-1 </endperson132>,7;0:132;4;0.4330933748888832 9;0:132;4;0.5753917783635518 151;0:132;4;0.4439388115908728 409;0:132;4;0.4394119325947421 123;0:132;4;0.5334942855791612 144;0:132;4;0.3250186237927897 6;0:132;4;0.42198618361365914 2;0:132;4;0.43266292237518345 4;0:132;4;0.5298376688048704 84;0:132;4;0.38175458305106336 395;0:132;4;0.55229414802277 306;0:132;4;0.34828145077204375 308;0:132;4;0.686968264937344 500;0:132;4;0.49450010176487713 11;0:132;4;0.5638126810643433 136;0:132;4;0.41992064242442306 276;0:132;4;0.24783951741935795 </endperson63>
0,9,4,isnt:+1 horrorfilms:+1 character:-1 isnt:-1 </endperson9>,289;0:9;4;0.4833573091310652 7;0:9;4;0.4330933748888832 67;0:9;4;0.4156473398889875 88;0:9;4;0.6314750767429066 189;0:9;4;0.12819652753663302 151;0:9;4;0.4439388115908728 123;0:9;4;0.5334942855791612 1;0:9;4;0.4690364178249665 4;0:9;4;0.5298376688048704 180;0:9;5;0.42821053964595734 99;0:9;5;0.5862808302261446 426;0:9;4;0.4176042189414453 504;0:9;4;0.5416571416510313 395;0:9;4;0.55229414802277 308;0:9;4;0.686968264937344 181;0:9;4;0.4507210030126414 63;0:9;4;0.634413943105805 94;0:9;4;0.4948934059635519 </endperson5>
0,131,4,performance:+1 </endperson131>,</endperson62>
0,2,5,actress:+1 isnt:-1 </endperson2>,7;0:2;4;0.4330933748888832 310;0:2;4;0.5164861204584621 67;0:2;4;0.4156473398889875 113;0:2;5;0.5195861733665638 191;0:2;4;0.564708054175356 151;0:2;4;0.4439388115908728 1;0:2;4;0.4690364178249665 4;0:2;4;0.5298376688048704 465;0:2;4;0.2701528047761773 97;0:2;4;0.5336888504840812 180;0:2;4;0.42821053964595734 101;0:2;4;0.6211125935633999 426;0:2;4;0.4176042189414453 84;0:2;4;0.38175458305106336 308;0:2;4;0.686968264937344 433;0:2;4;0.5169269412096301 63;0:2;4;0.634413943105805 288;0:2;4;0.37852240607808163 94;0:2;4;0.4948934059635519 464;0:2;4;0.5094541237928822 </endperson2>
0,143,3,character:+1 watch:+1 specialeffects:+1 </endperson143>,</endperson68>
0,2,5,actress:+1 isnt:-1 </endperson2>,7;0:2;4;0.4330933748888832 310;0:2;4;0.5164861204584621 67;0:2;4;0.4156473398889875 113;0:2;5;0.5195861733665638 191;0:2;4;0.564708054175356 151;0:2;4;0.4439388115908728 1;0:2;4;0.4690364178249665 4;0:2;4;0.5298376688048704 465;0:2;4;0.2701528047761773 97;0:2;4;0.5336888504840812 180;0:2;4;0.42821053964595734 101;0:2;4;0.6211125935633999 426;0:2;4;0.4176042189414453 84;0:2;4;0.38175458305106336 308;0:2;4;0.686968264937344 433;0:2;4;0.5169269412096301 63;0:2;4;0.634413943105805 288;0:2;4;0.37852240607808163 94;0:2;4;0.4948934059635519 464;0:2;4;0.5094541237928822 </endperson2>
0,62,4,scenes:+1 performances:+1 isnt:-1 </endperson62>,</endperson30>
0,103,3,performances:+1 </endperson103>,</endperson52>
0,90,3,comics:+1 </endperson90>,432;0:90;4;0.2673280114081359 235;0:90;4;0.4299378468720174 9;0:90;4;0.5753917783635518 318;0:90;4;0.6762062218289954 151;0:90;4;0.4439388115908728 409;0:90;4;0.4394119325947421 6;0:90;4;0.42198618361365914 2;0:90;4;0.43266292237518345 89;0:90;4;0.43100846771049306 504;0:90;4;0.5416571416510313 115;0:90;4;0.4731091396272178 308;0:90;4;0.686968264937344 508;0:90;4;0.5270238645259099 319;0:90;5;0.5250938568162821 279;0:90;4;0.4618575670871776 136;0:90;4;0.41992064242442306 </endperson46>
0,89,4, </endperson89>,</endperson45>
0,52,4,isnt:+1 </endperson52>,</endperson25>
0,132,3,isnt:+1 storyline:+1 isnt:-1 </endperson132>,7;0:132;4;0.4330933748888832 9;0:132;4;0.5753917783635518 151;0:132;4;0.4439388115908728 409;0:132;4;0.4394119325947421 123;0:132;4;0.5334942855791612 144;0:132;4;0.3250186237927897 6;0:132;4;0.42198618361365914 2;0:132;4;0.43266292237518345 4;0:132;4;0.5298376688048704 84;0:132;4;0.38175458305106336 395;0:132;4;0.55229414802277 306;0:132;4;0.34828145077204375 308;0:132;4;0.686968264937344 500;0:132;4;0.49450010176487713 11;0:132;4;0.5638126810643433 136;0:132;4;0.41992064242442306 276;0:132;4;0.24783951741935795 </endperson63>
0,0,3,character:+1 character:-1 </endperson0>,5;0:0;4;0.5417115438121594 7;0:0;5;0.4330933748888832 67;0:0;4;0.4156473398889875 143;0:0;4;0.6085389102156566 129;0:0;4;0.3443609912089973 189;0:0;4;0.12819652753663302 9;0:0;4;0.5753917783635518 191;0:0;4;0.564708054175356 69;0:0;4;0.41537049217157995 8;0:0;4;0.45080655346291243 1;0:0;4;0.4690364178249665 185;0:0;5;0.3702500779437179 4;0:0;4;0.5298376688048704 180;0:0;5;0.42821053964595734 101;0:0;4;0.6211125935633999 504;0:0;4;0.5416571416510313 308;0:0;4;0.686968264937344 122;0:0;4;0.44931202585296015 433;0:0;4;0.5169269412096301 464;0:0;5;0.5094541237928822 407;0:0;5;0.5565126993007872 </endperson0>
0,79,3,isnt:+1 isnt:-1 </endperson79>,</endperson41>
0,174,5,actors:+1 actor:-1 character:-1 </endperson174>,</endperson79>
0,156,5,character:+1 </endperson156>,</endperson74>
0,112,4,isnt:+1 </endperson112>,235;0:112;4;0.4299378468720174 7;0:112;4;0.4330933748888832 143;0:112;4;0.6085389102156566 9;0:112;4;0.5753917783635518 151;0:112;4;0.4439388115908728 409;0:112;4;0.4394119325947421 6;0:112;4;0.42198618361365914 2;0:112;4;0.43266292237518345 395;0:112;4;0.55229414802277 308;0:112;4;0.686968264937344 141;0:112;4;0.6490343028920019 319;0:112;4;0.5250938568162821 500;0:112;4;0.49450010176487713 11;0:112;4;0.5638126810643433 136;0:112;4;0.41992064242442306 276;0:112;4;0.24783951741935795 </endperson55>
0,26,3,disc:-1 </endperson26>,5;0:26;4;0.5417115438121594 7;0:26;4;0.4330933748888832 88;0:26;4;0.6314750767429066 189;0:26;4;0.12819652753663302 318;0:26;4;0.6762062218289954 191;0:26;4;0.564708054175356 4;0:26;5;0.5298376688048704 465;0:26;4;0.2701528047761773 101;0:26;4;0.6211125935633999 504;0:26;4;0.5416571416510313 115;0:26;5;0.4731091396272178 308;0:26;4;0.686968264937344 488;0:26;4;0.40057071047073234 122;0:26;4;0.44931202585296015 399;0:26;4;0.308421028924201 107;0:26;4;0.37301484741551394 </endperson12>
0,71,4,performance:+1 isnt:+1 character:-1 scenes:-1 </endperson71>,</endperson34>
1,191,5,humour:+1 </endperson198>,</endperson95>
1,65,5,movie:+1 cinematography:+1 genres:-1 </endperson183>,289;1:65;4;0.4657628528576483 5;1:65;4;0.4641368877793043 235;1:65;4;0.4914880672607923 7;1:65;4;0.4558939033025524 310;1:65;4;0.417280288157875 67;1:65;4;0.29783057345806074 143;1:65;4;0.46961091332279326 88;1:65;4;0.5169011727514708 113;1:65;4;0.4951122557736616 9;1:65;4;0.43141680646163283 191;1:65;4;0.5347859662164023 290;1:65;4;0.4742602247181982 409;1:65;4;0.32913510154591785 185;1:65;4;0.3934540330156354 0;1:65;4;0.4690364178249665 2;1:65;4;0.43346285884480706 465;1:65;4;0.2072499812081563 97;1:65;4;0.5019642252074279 180;1:65;4;0.32273450292792183 101;1:65;4;0.5079458727241105 84;1:65;4;0.39200292038689444 306;1:65;4;0.37715737958769235 308;1:65;4;0.4874231492313499 107;1:65;5;0.4241010399053854 179;1:65;4;0.19485568002058729 82;1:65;4;0.4351653811180711 </endperson84>
1,213,5,cast:+1 </endperson222>,</endperson102>
1,220,5, </endperson231>,</endperson106>
1,89,5,casting:+1 </endperson190>,</endperson89>
1,65,5,movie:+1 cinematography:+1 genres:-1 </endperson183>,289;1:65;4;0.4657628528576483 5;1:65;4;0.4641368877793043 235;1:65;4;0.4914880672607923 7;1:65;4;0.4558939033025524 310;1:65;4;0.417280288157875 67;1:65;4;0.29783057345806074 143;1:65;4;0.46961091332279326 88;1:65;4;0.5169011727514708 113;1:65;4;0.4951122557736616 9;1:65;4;0.43141680646163283 191;1:65;4;0.5347859662164023 290;1:65;4;0.4742602247181982 409;1:65;4;0.32913510154591785 185;1:65;4;0.3934540330156354 0;1:65;4;0.4690364178249665 2;1:65;4;0.43346285884480706 465;1:65;4;0.2072499812081563 97;1:65;4;0.5019642252074279 180;1:65;4;0.32273450292792183 101;1:65;4;0.5079458727241105 84;1:65;4;0.39200292038689444 306;1:65;4;0.37715737958769235 308;1:65;4;0.4874231492313499 107;1:65;5;0.4241010399053854 179;1:65;4;0.19485568002058729 82;1:65;4;0.4351653811180711 </endperson84>
1,220,5, </endperson231>,</endperson106>
1,200,5,cast:+1 sceneselection:+1 scene:-1 </endperson207>,</endperson99>
1,220,5, </endperson231>,</endperson106>
1,239,3,movie:+1 specialeffects:+1 </endperson250>,</endperson109>
1,156,5, </endperson227>,</endperson105>
1,220,5, </endperson231>,</endperson106>
1,182,4,acting:+1 </endperson184>,</endperson85>
1,181,4,character:+1 scenes:+1 fans:+1 </endperson182>,</endperson83>
1,179,4, </endperson179>,</endperson81>
1,215,4, </endperson224>,</endperson103>
1,99,4,character:+1 </endperson181>,</endperson82>
1,79,5,adventure:-1 </endperson194>,</endperson92>
1,191,5,humour:+1 </endperson198>,</endperson95>
1,79,5,adventure:-1 </endperson194>,</endperson92>
1,182,4,acting:+1 </endperson184>,</endperson85>
2,266,4,movie:-1 </endperson286>,</endperson130>
2,258,2,character:+1 movie:+1 character:-1 movie:-1 screen:-1 budget:-1 </endperson276>,</endperson122>
2,318,4,movie:+1 character:-1 </endperson353>,</endperson167>
2,245,5, </endperson256>,289;2:245;4;0.2557892811264454 5;2:245;4;0.30268148631628344 67;2:245;4;0.4075286277406005 143;2:245;4;0.34976058223942563 88;2:245;4;0.43156330833693757 113;2:245;4;0.5291250386173292 9;2:245;4;0.3799903729673857 8;2:245;4;0.3948303942514685 97;2:245;4;0.47902433302320735 180;2:245;4;0.4066956296823856 426;2:245;4;0.3583168647761097 504;2:245;4;0.50425622189577 497;2:245;4;0.39417087223268754 228;2:245;4;0.3968237784499923 96;2:245;4;0.4752069170828672 63;2:245;4;0.3281763624248597 95;2:245;4;0.46328364441126213 464;2:245;4;0.3267196993802113 </endperson110>
2,71,4,twists:-1 </endperson346>,</endperson164>
2,266,4,movie:-1 </endperson286>,</endperson130>
2,255,5,character:+1 movie:+1 </endperson272>,</endperson118>
2,314,5,scenes:+1 movie:-1 </endperson349>,</endperson165>
2,132,4,horror:+1 viewers:-1 movie:-1 cockroach:-1 </endperson331>,</endperson158>
2,255,5,character:+1 movie:+1 </endperson272>,</endperson118>
2,266,4,movie:-1 </endperson286>,</endperson130>
2,271,5,movie:+1 movies:-1 </endperson292>,</endperson134>
2,259,3,fare:+1 viewers:+1 movie:-1 </endperson277>,</endperson123>
2,259,3,fare:+1 viewers:+1 movie:-1 </endperson277>,</endperson123>
2,287,4,actor:+1 movies:-1 cinemas:-1 </endperson313>,</endperson148>
2,270,4,movies:+1 movie:-1 </endperson291>,</endperson133>
2,289,4, </endperson315>,</endperson149>
2,285,5,movies:+1 </endperson306>,432;2:285;4;0.36399193378022077 60;2:285;4;0.512181162147523 9;2:285;4;0.3799903729673857 151;2:285;4;0.2834965580252198 409;2:285;4;0.5455971692501467 123;2:285;4;0.4264470267874769 6;2:285;4;0.5431860110514947 4;2:285;4;0.5016965715760577 89;2:285;4;0.38812575535224925 504;2:285;4;0.50425622189577 395;2:285;4;0.4574163169662777 306;2:285;4;0.41550297188887564 308;2:285;4;0.38004927930833077 320;2:285;4;0.3338627290611105 500;2:285;4;0.4273562289099755 279;2:285;4;0.4181555695088832 136;2:285;4;0.4700254336644847 </endperson141>
2,282,4, </endperson303>,432;2:282;4;0.36399193378022077 5;2:282;4;0.30268148631628344 7;2:282;4;0.5463069289035554 60;2:282;4;0.512181162147523 9;2:282;4;0.3799903729673857 151;2:282;4;0.2834965580252198 123;2:282;4;0.4264470267874769 6;2:282;4;0.5431860110514947 0;2:282;4;0.43266292237518345 293;2:282;4;0.3443370803515762 4;2:282;4;0.5016965715760577 504;2:282;4;0.50425622189577 497;2:282;4;0.39417087223268754 308;2:282;4;0.38004927930833077 320;2:282;4;0.3338627290611105 500;2:282;4;0.4273562289099755 278;2:282;4;0.40491854179567577 </endperson140>
2,100,5,movie:-1 </endperson312>,432;2:100;4;0.36399193378022077 143;2:100;4;0.34976058223942563 129;2:100;4;0.522670082816816 60;2:100;4;0.512181162147523 9;2:100;4;0.3799903729673857 151;2:100;4;0.2834965580252198 8;2:100;4;0.3948303942514685 144;2:100;4;0.1804832222316739 1;2:100;4;0.43346285884480706 6;2:100;4;0.5431860110514947 4;2:100;4;0.5016965715760577 504;2:100;4;0.50425622189577 84;2:100;4;0.40491854179567577 395;2:100;4;0.4574163169662777 308;2:100;4;0.38004927930833077 500;2:100;4;0.4273562289099755 276;2:100;4;0.2369376606808733 </endperson147>
2,280,3,movie:+1 acting:+1 budget:+1 movie:-1 plot:-1 </endperson301>,</endperson139>
2,265,4, </endperson284>,</endperson128>
2,272,3,plotholes:+1 movies:-1 budget:-1 </endperson293>,</endperson135>
2,60,4,script:+1 </endperson308>,</endperson143>
2,289,4, </endperson315>,</endperson149>
2,249,4, </endperson260>,</endperson111>
2,287,4,actor:+1 movies:-1 cinemas:-1 </endperson313>,</endperson148>
2,296,4,movies:+1 movie:+1 </endperson323>,</endperson154>
2,296,4,movies:+1 movie:+1 </endperson323>,</endperson154>
2,286,4,movies:-1 movie:-1 </endperson307>,7;2:286;4;0.5463069289035554 60;2:286;4;0.512181162147523 9;2:286;4;0.3799903729673857 318;2:286;4;0.45467522298657204 151;2:286;4;0.2834965580252198 123;2:286;4;0.4264470267874769 144;2:286;4;0.1804832222316739 0;2:286;4;0.43266292237518345 4;2:286;4;0.5016965715760577 504;2:286;4;0.50425622189577 497;2:286;4;0.39417087223268754 306;2:286;4;0.41550297188887564 308;2:286;4;0.38004927930833077 58;2:286;4;0.5265499372553163 500;2:286;4;0.4273562289099755 11;2:286;4;0.40277631150811777 </endperson142>
2,71,4,twists:-1 </endperson346>,</endperson164>
2,78,3,character:+1 movies:-1 cinemas:-1 </endperson309>,</endperson144>
2,250,4,movie:-1 budget:-1 </endperson265>,</endperson114>
2,179,4,cast:+1 movie:-1 </endperson341>,</endperson162>
2,263,4,movie:+1 movies:-1 movie:-1 video:-1 </endperson281>,</endperson126>
2,300,4,scenes:+1 </endperson329>,</endperson156>
2,132,4,horror:+1 viewers:-1 movie:-1 cockroach:-1 </endperson331>,</endperson158>
2,72,5,performance:+1 scenes:+1 scenes:-1 </endperson320>,</endperson152>
2,308,3,movie:+1 cringe:+1 </endperson342>,</endperson163>
2,54,4,movies:+1 movie:+1 movie:-1 comics:-1 humour:-1 guys:-1 </endperson287>,</endperson131>
2,287,4,actor:+1 movies:-1 cinemas:-1 </endperson313>,</endperson148>
4,377,3,movie:+1 character:-1 </endperson427>,432;4:377;4;0.263633777355472 5;4:377;4;0.4330032766607842 310;4:377;4;0.5037308944230333 129;4:377;4;0.46533408797333986 60;4:377;4;0.3820614501875853 9;4:377;3;0.47605638652555027 151;4:377;4;0.30130608476973086 144;4:377;4;0.23988420094527574 6;4:377;4;0.38665945591553075 2;4:377;4;0.5016965715760577 84;4:377;3;0.2386439384327912 395;4:377;4;0.5558704208282179 308;4:377;4;0.505023226530298 320;4:377;3;0.2445549599292115 384;4:377;3;0.2717785284468386 500;4:377;3;0.3694375378297021 136;4:377;4;0.6176706764126491 </endperson175>
4,261,4, </endperson435>,</endperson179>
4,378,4,plot:+1 performances:+1 acting:+1 </endperson429>,432;4:378;4;0.263633777355472 5;4:378;4;0.4330032766607842 143;4:378;3;0.4993724724031713 60;4:378;4;0.3820614501875853 9;4:378;3;0.47605638652555027 151;4:378;4;0.30130608476973086 409;4:378;4;0.4072715129348565 123;4:378;4;0.35578607743458623 144;4:378;4;0.23988420094527574 329;4:378;4;0.3392716574804 497;4:378;4;0.40126915804261754 320;4:378;4;0.2445549599292115 384;4:378;4;0.2717785284468386 500;4:378;4;0.3694375378297021 11;4:378;3;0.5288360582219279 136;4:378;4;0.6176706764126491 </endperson177>
4,287,2, </endperson428>,</endperson176>
4,301,5, </endperson425>,</endperson174>
4,301,5, </endperson425>,</endperson174>
4,261,4, </endperson435>,</endperson179>
4,377,3,movie:+1 character:-1 </endperson427>,432;4:377;4;0.263633777355472 5;4:377;4;0.4330032766607842 310;4:377;4;0.5037308944230333 129;4:377;4;0.46533408797333986 60;4:377;4;0.3820614501875853 9;4:377;3;0.47605638652555027 151;4:377;4;0.30130608476973086 144;4:377;4;0.23988420094527574 6;4:377;4;0.38665945591553075 2;4:377;4;0.5016965715760577 84;4:377;3;0.2386439384327912 395;4:377;4;0.5558704208282179 308;4:377;4;0.505023226530298 320;4:377;3;0.2445549599292115 384;4:377;3;0.2717785284468386 500;4:377;3;0.3694375378297021 136;4:377;4;0.6176706764126491 </endperson175>
5,409,5,performance:-1 watch:-1 </endperson485>,</endperson212>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,251,5,actors:+1 moments:+1 scenes:+1 actors:-1 character:-1 </endperson458>,</endperson193>
5,390,3,acting:+1 watch:-1 comedy:-1 </endperson448>,</endperson187>
