@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
0,14,4,character:-1 isnt:-1 </endperson14>,7;0:14;4;0.4330933748888832 67;0:14;4;0.4156473398889875 143;0:14;4;0.6085389102156566 88;0:14;4;0.6314750767429066 113;0:14;4;0.5195861733665638 151;0:14;4;0.4439388115908728 123;0:14;4;0.5334942855791612 1;0:14;4;0.4690364178249665 6;0:14;5;0.42198618361365914 185;0:14;4;0.3702500779437179 4;0:14;5;0.5298376688048704 101;0:14;4;0.6211125935633999 306;0:14;4;0.34828145077204375 308;0:14;4;0.686968264937344 433;0:14;4;0.5169269412096301 107;0:14;4;0.37301484741551394 110;0:14;4;0.39505468031137647 94;0:14;4;0.4948934059635519 </endperson6>
0,146,4,films:+1 performance:+1 reviews:+1 comedy:+1 performance:-1 isnt:-1 </endperson146>,</endperson71>
0,111,4,actress:-1 </endperson111>,</endperson54>
0,131,4,performance:+1 </endperson131>,</endperson62>
0,163,3,films:+1 character:+1 performance:+1 </endperson163>,</endperson76>
0,1,3,films:+1 performance:+1 isnt:+1 character:-1 tfeel:-1 </endperson1>,</endperson1>
0,167,4,actress:+1 awards:+1 scenes:-1 </endperson167>,</endperson78>
0,143,3,character:+1 watch:+1 specialeffects:+1 </endperson143>,</endperson68>
0,120,4,isnt:+1 isnt:-1 </endperson120>,</endperson58>
0,167,4,actress:+1 awards:+1 scenes:-1 </endperson167>,</endperson78>
0,71,4,performance:+1 isnt:+1 character:-1 scenes:-1 </endperson71>,</endperson34>
0,174,5,actors:+1 actor:-1 character:-1 </endperson174>,</endperson79>
0,45,3,someones:-1 </endperson45>,</endperson21>
0,167,4,actress:+1 awards:+1 scenes:-1 </endperson167>,</endperson78>
0,14,4,character:-1 isnt:-1 </endperson14>,7;0:14;4;0.4330933748888832 67;0:14;4;0.4156473398889875 143;0:14;4;0.6085389102156566 88;0:14;4;0.6314750767429066 113;0:14;4;0.5195861733665638 151;0:14;4;0.4439388115908728 123;0:14;4;0.5334942855791612 1;0:14;4;0.4690364178249665 6;0:14;5;0.42198618361365914 185;0:14;4;0.3702500779437179 4;0:14;5;0.5298376688048704 101;0:14;4;0.6211125935633999 306;0:14;4;0.34828145077204375 308;0:14;4;0.686968264937344 433;0:14;4;0.5169269412096301 107;0:14;4;0.37301484741551394 110;0:14;4;0.39505468031137647 94;0:14;4;0.4948934059635519 </endperson6>
0,28,3,isnt:+1 actionfilms:+1 reviews:-1 credits:-1 </endperson28>,5;0:28;4;0.5417115438121594 235;0:28;4;0.4299378468720174 7;0:28;4;0.4330933748888832 67;0:28;4;0.4156473398889875 9;0:28;4;0.5753917783635518 318;0:28;4;0.6762062218289954 191;0:28;4;0.564708054175356 151;0:28;4;0.4439388115908728 1;0:28;4;0.4690364178249665 4;0:28;4;0.5298376688048704 465;0:28;4;0.2701528047761773 101;0:28;4;0.6211125935633999 115;0:28;5;0.4731091396272178 488;0:28;4;0.40057071047073234 181;0:28;4;0.4507210030126414 122;0:28;4;0.44931202585296015 314;0:28;4;0.46083784336205336 412;0:28;4;0.4324856770201313 110;0:28;4;0.39505468031137647 </endperson14>
0,156,5,character:+1 </endperson156>,</endperson74>
0,45,3,someones:-1 </endperson45>,</endperson21>
0,142,4, </endperson142>,</endperson67>
0,32,4, </endperson32>,</endperson15>
0,35,4,plot:-1 acting:-1 </endperson35>,</endperson17>
0,50,4,films:+1 character:-1 </endperson50>,</endperson24>
0,151,5,films:-1 </endperson151>,</endperson73>
0,64,4,performance:+1 reviews:+1 scenes:+1 character:-1 toilethumour:-1 </endperson64>,7;0:64;4;0.4330933748888832 129;0:64;4;0.3443609912089973 9;0:64;4;0.5753917783635518 318;0:64;4;0.6762062218289954 398;0:64;4;0.6005044950556542 151;0:64;4;0.4439388115908728 123;0:64;4;0.5334942855791612 4;0:64;4;0.5298376688048704 397;0:64;4;0.32169836097325 469;0:64;4;0.4739448924961165 504;0:64;4;0.5416571416510313 308;0:64;4;0.686968264937344 122;0:64;4;0.44931202585296015 58;0:64;4;0.48561352067160835 136;0:64;4;0.41992064242442306 412;0:64;4;0.4324856770201313 110;0:64;4;0.39505468031137647 </endperson32>
0,45,3,someones:-1 </endperson45>,</endperson21>
1,181,4,character:+1 scenes:+1 fans:+1 </endperson182>,</endperson83>
1,79,5,adventure:-1 </endperson194>,</endperson92>
1,220,5, </endperson231>,</endperson106>
1,194,3, </endperson201>,</endperson96>
1,220,5, </endperson231>,</endperson106>
1,65,5,movie:+1 cinematography:+1 genres:-1 </endperson183>,289;1:65;4;0.4657628528576483 5;1:65;4;0.4641368877793043 235;1:65;4;0.4914880672607923 7;1:65;4;0.4558939033025524 310;1:65;4;0.417280288157875 67;1:65;4;0.29783057345806074 143;1:65;4;0.46961091332279326 88;1:65;4;0.5169011727514708 113;1:65;4;0.4951122557736616 9;1:65;4;0.43141680646163283 191;1:65;4;0.5347859662164023 290;1:65;4;0.4742602247181982 409;1:65;4;0.32913510154591785 185;1:65;4;0.3934540330156354 0;1:65;4;0.4690364178249665 2;1:65;4;0.43346285884480706 465;1:65;4;0.2072499812081563 97;1:65;4;0.5019642252074279 180;1:65;4;0.32273450292792183 101;1:65;4;0.5079458727241105 84;1:65;4;0.39200292038689444 306;1:65;4;0.37715737958769235 308;1:65;4;0.4874231492313499 107;1:65;5;0.4241010399053854 179;1:65;4;0.19485568002058729 82;1:65;4;0.4351653811180711 </endperson84>
1,188,3,films:-1 movie:-1 </endperson193>,</endperson91>
1,65,5,movie:+1 cinematography:+1 genres:-1 </endperson183>,289;1:65;4;0.4657628528576483 5;1:65;4;0.4641368877793043 235;1:65;4;0.4914880672607923 7;1:65;4;0.4558939033025524 310;1:65;4;0.417280288157875 67;1:65;4;0.29783057345806074 143;1:65;4;0.46961091332279326 88;1:65;4;0.5169011727514708 113;1:65;4;0.4951122557736616 9;1:65;4;0.43141680646163283 191;1:65;4;0.5347859662164023 290;1:65;4;0.4742602247181982 409;1:65;4;0.32913510154591785 185;1:65;4;0.3934540330156354 0;1:65;4;0.4690364178249665 2;1:65;4;0.43346285884480706 465;1:65;4;0.2072499812081563 97;1:65;4;0.5019642252074279 180;1:65;4;0.32273450292792183 101;1:65;4;0.5079458727241105 84;1:65;4;0.39200292038689444 306;1:65;4;0.37715737958769235 308;1:65;4;0.4874231492313499 107;1:65;5;0.4241010399053854 179;1:65;4;0.19485568002058729 82;1:65;4;0.4351653811180711 </endperson84>
1,113,4, </endperson195>,</endperson93>
1,182,4,acting:+1 </endperson184>,</endperson85>
1,181,4,character:+1 scenes:+1 fans:+1 </endperson182>,</endperson83>
1,194,3, </endperson201>,</endperson96>
1,186,4, </endperson188>,</endperson87>
1,186,4, </endperson188>,</endperson87>
1,181,4,character:+1 scenes:+1 fans:+1 </endperson182>,</endperson83>
1,216,5,cast:-1 </endperson225>,</endperson104>
2,263,4,movie:+1 movies:-1 movie:-1 video:-1 </endperson281>,</endperson126>
2,301,4,movie:+1 movie:-1 </endperson330>,</endperson157>
2,259,3,fare:+1 viewers:+1 movie:-1 </endperson277>,</endperson123>
2,132,4,horror:+1 viewers:-1 movie:-1 cockroach:-1 </endperson331>,</endperson158>
2,188,1,movie:+1 audiences:+1 scenes:-1 </endperson339>,</endperson161>
2,258,2,character:+1 movie:+1 character:-1 movie:-1 screen:-1 budget:-1 </endperson276>,</endperson122>
2,268,5,movie:+1 movie:-1 </endperson289>,</endperson132>
2,301,4,movie:+1 movie:-1 </endperson330>,</endperson157>
2,251,5,movie:+1 movie:-1 </endperson266>,</endperson115>
2,266,4,movie:-1 </endperson286>,</endperson130>
2,54,4,movies:+1 movie:+1 movie:-1 comics:-1 humour:-1 guys:-1 </endperson287>,</endperson131>
2,318,4,movie:+1 character:-1 </endperson353>,</endperson167>
2,90,5,movie:+1 characters:+1 movies:-1 character:-1 movie:-1 </endperson275>,</endperson121>
2,282,4, </endperson303>,432;2:282;4;0.36399193378022077 5;2:282;4;0.30268148631628344 7;2:282;4;0.5463069289035554 60;2:282;4;0.512181162147523 9;2:282;4;0.3799903729673857 151;2:282;4;0.2834965580252198 123;2:282;4;0.4264470267874769 6;2:282;4;0.5431860110514947 0;2:282;4;0.43266292237518345 293;2:282;4;0.3443370803515762 4;2:282;4;0.5016965715760577 504;2:282;4;0.50425622189577 497;2:282;4;0.39417087223268754 308;2:282;4;0.38004927930833077 320;2:282;4;0.3338627290611105 500;2:282;4;0.4273562289099755 278;2:282;4;0.40491854179567577 </endperson140>
2,308,3,movie:+1 cringe:+1 </endperson342>,</endperson163>
2,259,3,fare:+1 viewers:+1 movie:-1 </endperson277>,</endperson123>
2,270,4,movies:+1 movie:-1 </endperson291>,</endperson133>
2,293,4, </endperson319>,</endperson151>
2,300,4,scenes:+1 </endperson329>,</endperson156>
2,26,5,movies:+1 character:+1 movie:+1 audiences:+1 actor:-1 </endperson285>,</endperson129>
2,90,5,movie:+1 characters:+1 movies:-1 character:-1 movie:-1 </endperson275>,</endperson121>
2,54,4,movies:+1 movie:+1 movie:-1 comics:-1 humour:-1 guys:-1 </endperson287>,</endperson131>
2,301,4,movie:+1 movie:-1 </endperson330>,</endperson157>
2,318,4,movie:+1 character:-1 </endperson353>,</endperson167>
2,179,4,cast:+1 movie:-1 </endperson341>,</endperson162>
2,259,3,fare:+1 viewers:+1 movie:-1 </endperson277>,</endperson123>
2,78,3,character:+1 movies:-1 cinemas:-1 </endperson309>,</endperson144>
2,261,4,movie:+1 movies:-1 movie:-1 </endperson279>,</endperson125>
2,308,3,movie:+1 cringe:+1 </endperson342>,</endperson163>
2,94,4,movie:+1 moving:-1 </endperson310>,</endperson145>
2,261,4,movie:+1 movies:-1 movie:-1 </endperson279>,</endperson125>
4,287,2, </endperson428>,</endperson176>
4,375,3, </endperson422>,5;4:375;4;0.4330032766607842 67;4:375;3;0.32921804233184837 113;4:375;4;0.4242216779397612 69;4:375;4;0.43654551109992634 8;4:375;4;0.5215540049061923 465;4:375;4;0.42042306747100233 180;4:375;4;0.48471904746241457 99;4:375;4;0.6015827833818891 101;4:375;4;0.5222320458933432 497;4:375;4;0.40126915804261754 395;4:375;4;0.5558704208282179 115;4:375;4;0.49178152285025134 308;4:375;4;0.505023226530298 288;4:375;4;0.37594848438494033 94;4:375;4;0.5467825682378832 464;4:375;4;0.4855433993766113 </endperson171>
4,381,2,star:+1 storyline:-1 </endperson432>,</endperson178>
4,287,2, </endperson428>,</endperson176>
4,261,4, </endperson435>,</endperson179>
4,377,3,movie:+1 character:-1 </endperson427>,432;4:377;4;0.263633777355472 5;4:377;4;0.4330032766607842 310;4:377;4;0.5037308944230333 129;4:377;4;0.46533408797333986 60;4:377;4;0.3820614501875853 9;4:377;3;0.47605638652555027 151;4:377;4;0.30130608476973086 144;4:377;4;0.23988420094527574 6;4:377;4;0.38665945591553075 2;4:377;4;0.5016965715760577 84;4:377;3;0.2386439384327912 395;4:377;4;0.5558704208282179 308;4:377;4;0.505023226530298 320;4:377;3;0.2445549599292115 384;4:377;3;0.2717785284468386 500;4:377;3;0.3694375378297021 136;4:377;4;0.6176706764126491 </endperson175>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,394,4, </endperson459>,</endperson194>
5,146,5, </endperson482>,7;5:146;4;0.39096285108602935 129;5:146;4;0.3174600493593751 9;5:146;3;0.49443880984869093 8;5:146;4;0.46953731861342984 409;5:146;4;0.40748041269529545 123;5:146;4;0.6093858155293954 144;5:146;4;0.38067764956242 6;5:146;4;0.3681069430917847 0;5:146;4;0.5417115438121594 2;5:146;4;0.30268148631628344 4;5:146;4;0.4330032766607842 84;5:146;4;0.3156675938504565 308;5:146;4;0.6237046575495125 473;5:146;4;0.35782683406915816 500;5:146;4;0.4034543817346179 136;5:146;4;0.29434290154299214 </endperson209>
5,389,5, </endperson446>,</endperson186>
5,388,5,actors:+1 </endperson445>,</endperson185>
5,98,5,humour:+1 scenes:+1 </endperson472>,</endperson202>
5,35,5,character:+1 character:-1 </endperson455>,</endperson192>
5,211,5,character:-1 </endperson491>,</endperson217>
5,396,5,hero:+1 watch:-1 </endperson461>,</endperson195>
5,146,5, </endperson482>,7;5:146;4;0.39096285108602935 129;5:146;4;0.3174600493593751 9;5:146;3;0.49443880984869093 8;5:146;4;0.46953731861342984 409;5:146;4;0.40748041269529545 123;5:146;4;0.6093858155293954 144;5:146;4;0.38067764956242 6;5:146;4;0.3681069430917847 0;5:146;4;0.5417115438121594 2;5:146;4;0.30268148631628344 4;5:146;4;0.4330032766607842 84;5:146;4;0.3156675938504565 308;5:146;4;0.6237046575495125 473;5:146;4;0.35782683406915816 500;5:146;4;0.4034543817346179 136;5:146;4;0.29434290154299214 </endperson209>
5,251,5,actors:+1 moments:+1 scenes:+1 actors:-1 character:-1 </endperson458>,</endperson193>
5,151,5,watch:+1 character:-1 </endperson466>,</endperson198>
5,392,4,twists:+1 </endperson450>,</endperson189>
5,27,5, </endperson453>,</endperson191>
5,260,5,performances:+1 stunts:+1 </endperson473>,</endperson203>
5,151,5,watch:+1 character:-1 </endperson466>,</endperson198>
5,120,5,moments:+1 </endperson477>,</endperson206>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,393,5,scenes:+1 character:-1 </endperson452>,</endperson190>
5,98,5,humour:+1 scenes:+1 </endperson472>,</endperson202>
6,422,5,films:+1 plot:+1 </endperson506>,5;6:422;4;0.3681069430917847 235;6:422;4;0.24550944562038202 7;6:422;4;0.3391076153489987 60;6:422;4;0.41935127811042694 9;6:422;4;0.41586249599597935 318;6:422;4;0.47312384700664745 123;6:422;4;0.5117385773940737 293;6:422;4;0.34504024686900847 2;6:422;4;0.5431860110514947 4;6:422;4;0.38665945591553075 497;6:422;4;0.4334251025062781 84;6:422;4;0.32810798503177785 395;6:422;4;0.5248739434930781 306;6:422;4;0.4628576058527376 308;6:422;4;0.3660960691935744 132;6:422;4;0.0 279;6:422;4;0.32870082023934033 278;6:422;4;0.42740492197055047 276;6:422;4;0.19881650755727887 </endperson231>
6,421,4,cast:+1 character:+1 </endperson505>,</endperson230>
6,416,5,character:+1 </endperson496>,</endperson222>
6,79,4, </endperson509>,</endperson233>
6,414,5, </endperson492>,</endperson218>
6,424,5, </endperson510>,</endperson234>
6,421,4,cast:+1 character:+1 </endperson505>,</endperson230>
6,77,5,humour:+1 video:+1 sbusiness:+1 </endperson503>,432;6:77;4;0.36570474501047046 235;6:77;4;0.24550944562038202 7;6:77;4;0.3391076153489987 60;6:77;4;0.41935127811042694 9;6:77;4;0.41586249599597935 318;6:77;5;0.47312384700664745 8;6:77;4;0.3239431975399958 123;6:77;4;0.5117385773940737 144;6:77;4;0.23293389012292387 0;6:77;4;0.42198618361365914 293;6:77;4;0.34504024686900847 2;6:77;4;0.5431860110514947 395;6:77;4;0.5248739434930781 306;6:77;5;0.4628576058527376 308;6:77;4;0.3660960691935744 500;6:77;4;0.3870269647400979 278;6:77;5;0.42740492197055047 190;6:77;4;0.46724366821281293 </endperson228>
6,422,5,films:+1 plot:+1 </endperson506>,5;6:422;4;0.3681069430917847 235;6:422;4;0.24550944562038202 7;6:422;4;0.3391076153489987 60;6:422;4;0.41935127811042694 9;6:422;4;0.41586249599597935 318;6:422;4;0.47312384700664745 123;6:422;4;0.5117385773940737 293;6:422;4;0.34504024686900847 2;6:422;4;0.5431860110514947 4;6:422;4;0.38665945591553075 497;6:422;4;0.4334251025062781 84;6:422;4;0.32810798503177785 395;6:422;4;0.5248739434930781 306;6:422;4;0.4628576058527376 308;6:422;4;0.3660960691935744 132;6:422;4;0.0 279;6:422;4;0.32870082023934033 278;6:422;4;0.42740492197055047 276;6:422;4;0.19881650755727887 </endperson231>
6,424,5, </endperson510>,</endperson234>
7,414,3,character:+1 acting:+1 watch:-1 </endperson561>,</endperson265>
7,78,5,acting:+1 watch:-1 bonus:-1 </endperson808>,</endperson418>
7,46,3,actors:+1 acting:+1 sexscenes:-1 </endperson572>,</endperson273>
7,447,5,soundtrack:+1 character:-1 watch:-1 </endperson545>,235;7:447;4;0.39650766133435766 67;7:447;4;0.48939508040380153 189;7:447;4;0.32579351613793284 8;7:447;4;0.48373698435544343 6;7:447;5;0.3391076153489987 2;7:447;4;0.5463069289035554 4;7:447;4;0.47896794544786025 465;7:447;4;0.3023651638567636 97;7:447;4;0.49272697706042434 180;7:447;4;0.40840992283045463 99;7:447;4;0.4599576478926417 504;7:447;4;0.5098426594706532 497;7:447;4;0.4680377698602354 96;7:447;4;0.4188504154128928 433;7:447;4;0.3377054080617323 473;7:447;4;0.4239490146419057 110;7:447;4;0.5474336967854938 </endperson255>
7,42,4, </endperson765>,</endperson387>
7,508,4,chemistry:+1 moments:+1 scenery:+1 </endperson622>,</endperson301>
7,78,5,acting:+1 watch:-1 bonus:-1 </endperson808>,</endperson418>
7,521,4,acting:+1 </endperson638>,</endperson311>
7,422,3, </endperson778>,</endperson397>
7,469,3,chemistry:+1 character:+1 acting:+1 </endperson570>,</endperson272>
7,434,4,performance:+1 acting:+1 </endperson527>,</endperson246>
7,547,3,performance:-1 moments:-1 </endperson676>,</endperson338>
7,216,4,plot:+1 </endperson702>,</endperson354>
7,436,5,soundtrack:+1 star:+1 footballplayer:+1 </endperson531>,</endperson248>
7,271,3,actors:+1 </endperson660>,</endperson329>
7,14,5,character:+1 roles:+1 scene:-1 </endperson556>,</endperson261>
7,270,5,soundtrack:+1 wi:+1 storyline:+1 </endperson511>,</endperson235>
7,427,4,budget:+1 humour:-1 </endperson515>,</endperson238>
7,637,5, </endperson835>,</endperson438>
7,419,2,star:+1 watch:-1 </endperson841>,</endperson440>
7,565,4,character:+1 acting:+1 character:-1 sexreferences:-1 </endperson701>,</endperson353>
7,275,4,character:+1 </endperson598>,</endperson285>
7,566,3, </endperson703>,</endperson355>
7,59,3,plot:+1 </endperson645>,</endperson315>
7,629,3,actors:+1 wi:+1 character:-1 </endperson814>,</endperson423>
7,60,4,character:+1 bonus:-1 </endperson793>,</endperson406>
7,562,5,films:+1 character:+1 fans:+1 </endperson694>,</endperson347>
7,590,4,acting:+1 scenes:-1 </endperson745>,235;7:590;4;0.39650766133435766 310;7:590;4;0.3950910812955122 9;7:590;4;0.5544678435851419 318;7:590;4;0.520959571078842 191;7:590;4;0.4233996931984294 151;7:590;4;0.21595357900120826 409;7:590;4;0.4054093827486447 6;7:590;4;0.3391076153489987 4;7:590;4;0.47896794544786025 469;7:590;4;0.37364578318295194 504;7:590;4;0.5098426594706532 181;7:590;4;0.5423735811855444 122;7:590;4;0.5049965048662733 396;7:590;4;0.4961702081008931 466;7:590;4;0.5535011692036522 278;7:590;4;0.3973721290608281 </endperson377>
7,111,4,character:-1 sexreferences:-1 </endperson834>,</endperson437>
7,441,3, </endperson538>,67;7:441;4;0.48939508040380153 9;7:441;4;0.5544678435851419 69;7:441;4;0.42012105464390603 290;7:441;4;0.6611623589643455 8;7:441;4;0.48373698435544343 6;7:441;4;0.3391076153489987 293;7:441;4;0.44042166651364734 4;7:441;4;0.47896794544786025 180;7:441;4;0.40840992283045463 504;7:441;4;0.5098426594706532 395;7:441;4;0.4534797741901392 96;7:441;4;0.4188504154128928 433;7:441;4;0.3377054080617323 132;7:441;5;0.23002907928723937 73;7:441;4;0.5490656706638908 95;7:441;4;0.3539510364563395 94;7:441;4;0.3952056824548278 407;7:441;4;0.527470121494719 </endperson252>
7,21,4,sexreferences:-1 </endperson806>,</endperson416>
7,59,3,plot:+1 </endperson645>,</endperson315>
7,530,3,films:+1 character:+1 acting:+1 </endperson650>,</endperson320>
7,138,5,acting:+1 </endperson856>,</endperson449>
7,28,4,chemistry:+1 ending:-1 </endperson585>,</endperson278>
7,353,5,acting:+1 </endperson654>,</endperson324>
7,392,4,character:+1 bonus:-1 </endperson652>,</endperson322>
7,258,4,character:+1 performance:+1 specialeffects:+1 scenes:-1 </endperson604>,</endperson289>
7,516,5,films:+1 </endperson631>,</endperson308>
7,330,4,watch:-1 bonus:-1 </endperson788>,</endperson403>
7,419,2,star:+1 watch:-1 </endperson841>,</endperson440>
7,600,1,roles:+1 bonus:-1 </endperson757>,</endperson382>
7,35,5,character:+1 </endperson675>,</endperson337>
7,465,4,acting:+1 </endperson566>,289;7:465;4;0.38120448371429194 67;7:465;4;0.48939508040380153 69;7:465;4;0.42012105464390603 8;7:465;4;0.48373698435544343 4;7:465;4;0.47896794544786025 465;7:465;4;0.3023651638567636 180;7:465;4;0.40840992283045463 101;7:465;4;0.38002907241168526 504;7:465;4;0.5098426594706532 497;7:465;4;0.4680377698602354 96;7:465;4;0.4188504154128928 141;7:465;4;0.513044095455373 132;7:465;5;0.23002907928723937 63;7:465;4;0.3829745686494279 110;7:465;4;0.5474336967854938 407;7:465;4;0.527470121494719 </endperson268>
7,89,5,moments:-1 scenes:-1 </endperson826>,</endperson431>
7,15,4,ending:+1 </endperson762>,</endperson384>
7,216,4,plot:+1 </endperson702>,</endperson354>
7,456,5,actors:+1 </endperson555>,</endperson260>
7,642,4,mutants:-1 </endperson845>,</endperson442>
7,556,4,storyline:+1 scenes:+1 character:-1 </endperson687>,</endperson344>
7,383,5,actors:-1 rating:-1 </endperson802>,</endperson412>
7,496,2,plot:+1 comedy:-1 </endperson607>,</endperson291>
7,258,4,character:+1 performance:+1 specialeffects:+1 scenes:-1 </endperson604>,</endperson289>
7,40,4,actress:+1 storyline:+1 </endperson710>,</endperson358>
7,440,3,roles:+1 character:-1 </endperson536>,</endperson251>
7,607,4,character:+1 moments:-1 bonus:-1 apartment:-1 </endperson771>,</endperson392>
7,54,4,electro:-1 bonus:-1 </endperson794>,</endperson407>
7,591,4,ending:+1 character:+1 acting:+1 horror:-1 </endperson746>,</endperson378>
7,190,5,performance:+1 </endperson518>,</endperson241>
7,561,4,performances:+1 viewers:-1 </endperson693>,</endperson346>
7,194,3, </endperson633>,</endperson310>
7,592,5,characters:+1 storyline:+1 acting:+1 bonus:-1 </endperson747>,67;7:592;4;0.48939508040380153 143;7:592;4;0.4050526561515839 113;7:592;5;0.6237974687918467 9;7:592;3;0.5544678435851419 318;7:592;4;0.520959571078842 191;7:592;4;0.4233996931984294 398;7:592;4;0.4494173183496577 151;7:592;4;0.21595357900120826 469;7:592;5;0.37364578318295194 101;7:592;4;0.38002907241168526 504;7:592;4;0.5098426594706532 181;7:592;4;0.5423735811855444 122;7:592;4;0.5049965048662733 396;7:592;4;0.4961702081008931 466;7:592;4;0.5535011692036522 468;7:592;4;0.4250876557273797 </endperson379>
7,419,2,star:+1 watch:-1 </endperson841>,</endperson440>
7,503,2,chemistry:+1 moments:-1 sexreferences:-1 </endperson616>,67;7:503;4;0.48939508040380153 143;7:503;4;0.4050526561515839 88;7:503;4;0.4687605596168154 113;7:503;4;0.6237974687918467 191;7:503;4;0.4233996931984294 151;7:503;4;0.21595357900120826 410;7:503;4;0.49772877247576186 0;7:503;4;0.4330933748888832 465;7:503;4;0.3023651638567636 180;7:503;4;0.40840992283045463 99;7:503;4;0.4599576478926417 101;7:503;4;0.38002907241168526 395;7:503;4;0.4534797741901392 73;7:503;4;0.5490656706638908 179;7:503;4;0.34543795029994595 94;7:503;4;0.3952056824548278 </endperson297>
7,561,4,performances:+1 viewers:-1 </endperson693>,</endperson346>
7,79,5,films:+1 actors:-1 character:-1 </endperson695>,</endperson348>
7,394,4,soundtrack:+1 ending:+1 reviews:+1 character:-1 watch:-1 bonus:-1 </endperson795>,</endperson408>
7,516,5,films:+1 </endperson631>,</endperson308>
7,503,2,chemistry:+1 moments:-1 sexreferences:-1 </endperson616>,67;7:503;4;0.48939508040380153 143;7:503;4;0.4050526561515839 88;7:503;4;0.4687605596168154 113;7:503;4;0.6237974687918467 191;7:503;4;0.4233996931984294 151;7:503;4;0.21595357900120826 410;7:503;4;0.49772877247576186 0;7:503;4;0.4330933748888832 465;7:503;4;0.3023651638567636 180;7:503;4;0.40840992283045463 99;7:503;4;0.4599576478926417 101;7:503;4;0.38002907241168526 395;7:503;4;0.4534797741901392 73;7:503;4;0.5490656706638908 179;7:503;4;0.34543795029994595 94;7:503;4;0.3952056824548278 </endperson297>
7,82,4,moments:-1 watch:-1 bonus:-1 </endperson767>,</endperson389>
7,64,4,scenes:+1 acting:+1 character:-1 watch:-1 scene:-1 </endperson731>,</endperson371>
7,562,5,films:+1 character:+1 fans:+1 </endperson694>,</endperson347>
