@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
2,245,5, </endperson256>,289;2:245;4;0.2557892811264454 5;2:245;4;0.30268148631628344 67;2:245;4;0.4075286277406005 143;2:245;4;0.34976058223942563 88;2:245;4;0.43156330833693757 113;2:245;4;0.5291250386173292 9;2:245;4;0.3799903729673857 8;2:245;4;0.3948303942514685 97;2:245;4;0.47902433302320735 180;2:245;4;0.4066956296823856 426;2:245;4;0.3583168647761097 504;2:245;4;0.50425622189577 497;2:245;4;0.39417087223268754 228;2:245;4;0.3968237784499923 96;2:245;4;0.4752069170828672 63;2:245;4;0.3281763624248597 95;2:245;4;0.46328364441126213 464;2:245;4;0.3267196993802113 </endperson110>
2,272,3,plotholes:+1 movies:-1 budget:-1 </endperson293>,</endperson135>
2,266,4,movie:-1 </endperson286>,</endperson130>
2,179,4,cast:+1 movie:-1 </endperson341>,</endperson162>
2,323,4,character:-1 </endperson358>,</endperson169>
2,32,5,movies:-1 </endperson271>,</endperson117>
2,33,3,movies:+1 director:+1 movie:-1 </endperson261>,</endperson112>
2,260,5,character:+1 movie:+1 movie:-1 </endperson278>,143;2:260;4;0.34976058223942563 60;2:260;4;0.512181162147523 9;2:260;4;0.3799903729673857 318;2:260;4;0.45467522298657204 151;2:260;4;0.2834965580252198 409;2:260;4;0.5455971692501467 123;2:260;4;0.4264470267874769 6;2:260;4;0.5431860110514947 0;2:260;4;0.43266292237518345 504;2:260;4;0.50425622189577 84;2:260;4;0.40491854179567577 115;2:260;4;0.41969790882638636 58;2:260;4;0.5265499372553163 319;2:260;4;0.44476967669473955 500;2:260;4;0.4273562289099755 11;2:260;4;0.40277631150811777 279;2:260;4;0.4181555695088832 136;2:260;4;0.4700254336644847 </endperson124>
2,33,3,movies:+1 director:+1 movie:-1 </endperson261>,</endperson112>
2,63,4,character:+1 humour:-1 </endperson311>,</endperson146>
2,266,4,movie:-1 </endperson286>,</endperson130>
2,94,4,movie:+1 moving:-1 </endperson310>,</endperson145>
2,300,4,scenes:+1 </endperson329>,</endperson156>
2,286,4,movies:-1 movie:-1 </endperson307>,7;2:286;4;0.5463069289035554 60;2:286;4;0.512181162147523 9;2:286;4;0.3799903729673857 318;2:286;4;0.45467522298657204 151;2:286;4;0.2834965580252198 123;2:286;4;0.4264470267874769 144;2:286;4;0.1804832222316739 0;2:286;4;0.43266292237518345 4;2:286;4;0.5016965715760577 504;2:286;4;0.50425622189577 497;2:286;4;0.39417087223268754 306;2:286;4;0.41550297188887564 308;2:286;4;0.38004927930833077 58;2:286;4;0.5265499372553163 500;2:286;4;0.4273562289099755 11;2:286;4;0.40277631150811777 </endperson142>
2,253,4,actionscenes:-1 </endperson269>,</endperson116>
2,314,5,scenes:+1 movie:-1 </endperson349>,</endperson165>
2,32,5,movies:-1 </endperson271>,</endperson117>
2,293,4, </endperson319>,</endperson151>
4,275,4,scenes:+1 performances:+1 </endperson421>,5;4:275;4;0.4330032766607842 235;4:275;4;0.36010379408519533 67;4:275;4;0.32921804233184837 113;4:275;4;0.4242216779397612 129;4:275;4;0.46533408797333986 189;4:275;4;0.0 69;4:275;4;0.43654551109992634 151;4:275;4;0.30130608476973086 8;4:275;4;0.5215540049061923 409;4:275;4;0.4072715129348565 465;4:275;4;0.42042306747100233 97;4:275;4;0.4409817373434417 497;4:275;4;0.40126915804261754 308;4:275;4;0.505023226530298 488;4:275;4;0.4892799864074737 433;4:275;4;0.45673446514411087 132;4:275;4;0.0 288;4:275;4;0.37594848438494033 </endperson170>
4,381,2,star:+1 storyline:-1 </endperson432>,</endperson178>
4,301,5, </endperson425>,</endperson174>
4,40,5, </endperson424>,5;4:40;4;0.4330032766607842 7;4:40;4;0.47896794544786025 310;4:40;4;0.5037308944230333 143;4:40;4;0.4993724724031713 189;4:40;4;0.0 9;4:40;3;0.47605638652555027 398;4:40;4;0.5025718053355246 151;4:40;4;0.30130608476973086 0;4:40;4;0.5298376688048704 465;4:40;4;0.42042306747100233 397;4:40;4;0.22761047316682625 101;4:40;4;0.5222320458933432 308;4:40;4;0.505023226530298 488;4:40;4;0.4892799864074737 399;4:40;4;0.22002928208485484 63;4:40;4;0.47190194329436985 136;4:40;4;0.6176706764126491 110;4:40;4;0.355668968587354 </endperson173>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,407,5, </endperson483>,7;5:407;4;0.39096285108602935 129;5:407;4;0.3174600493593751 60;5:407;4;0.22586656570068087 9;5:407;4;0.49443880984869093 123;5:407;4;0.6093858155293954 144;5:407;4;0.38067764956242 6;5:407;4;0.3681069430917847 0;5:407;4;0.5417115438121594 2;5:407;4;0.30268148631628344 4;5:407;4;0.4330032766607842 84;5:407;4;0.3156675938504565 395;5:407;4;0.6351452672308383 308;5:407;4;0.6237046575495125 384;5:407;4;0.3747638602025165 500;5:407;4;0.4034543817346179 136;5:407;4;0.29434290154299214 </endperson210>
5,151,5,watch:+1 character:-1 </endperson466>,</endperson198>
5,89,5,character:+1 character:-1 credits:-1 </endperson469>,</endperson200>
5,151,5,watch:+1 character:-1 </endperson466>,</endperson198>
5,260,5,performances:+1 stunts:+1 </endperson473>,</endperson203>
5,120,5,moments:+1 </endperson477>,</endperson206>
5,99,5,soundtrack:+1 character:-1 moments:-1 storyline:-1 mom:-1 </endperson476>,</endperson205>
5,409,5,performance:-1 watch:-1 </endperson485>,</endperson212>
5,120,5,moments:+1 </endperson477>,</endperson206>
5,89,5,character:+1 character:-1 credits:-1 </endperson469>,</endperson200>
5,390,3,acting:+1 watch:-1 comedy:-1 </endperson448>,</endperson187>
5,251,5,actors:+1 moments:+1 scenes:+1 actors:-1 character:-1 </endperson458>,</endperson193>
5,386,5,films:+1 </endperson442>,</endperson183>
5,98,5,humour:+1 scenes:+1 </endperson472>,</endperson202>
5,391,5,performance:+1 </endperson449>,7;5:391;4;0.39096285108602935 67;5:391;4;0.4320953694189189 143;5:391;4;0.5796597636043009 88;5:391;4;0.5339133681901108 409;5:391;4;0.40748041269529545 1;5:391;4;0.4641368877793043 0;5:391;4;0.5417115438121594 101;5:391;4;0.6155470152962098 497;5:391;4;0.5427772694195909 395;5:391;4;0.6351452672308383 306;5:391;4;0.25021896807356026 181;5:391;4;0.3576000782337334 433;5:391;4;0.5413388113896096 399;5:391;4;0.26557974653907657 107;5:391;4;0.4220637431023905 190;5:391;4;0.3912348631447835 94;5:391;4;0.48847389706376887 </endperson188>
5,393,5,scenes:+1 character:-1 </endperson452>,</endperson190>
5,391,5,performance:+1 </endperson449>,7;5:391;4;0.39096285108602935 67;5:391;4;0.4320953694189189 143;5:391;4;0.5796597636043009 88;5:391;4;0.5339133681901108 409;5:391;4;0.40748041269529545 1;5:391;4;0.4641368877793043 0;5:391;4;0.5417115438121594 101;5:391;4;0.6155470152962098 497;5:391;4;0.5427772694195909 395;5:391;4;0.6351452672308383 306;5:391;4;0.25021896807356026 181;5:391;4;0.3576000782337334 433;5:391;4;0.5413388113896096 399;5:391;4;0.26557974653907657 107;5:391;4;0.4220637431023905 190;5:391;4;0.3912348631447835 94;5:391;4;0.48847389706376887 </endperson188>
6,414,5, </endperson492>,</endperson218>
6,420,5,cast:+1 character:+1 </endperson502>,</endperson227>
6,417,5,films:-1 movie:-1 </endperson498>,</endperson223>
6,419,5, </endperson501>,</endperson226>
6,79,4, </endperson509>,</endperson233>
6,77,5,humour:+1 video:+1 sbusiness:+1 </endperson503>,432;6:77;4;0.36570474501047046 235;6:77;4;0.24550944562038202 7;6:77;4;0.3391076153489987 60;6:77;4;0.41935127811042694 9;6:77;4;0.41586249599597935 318;6:77;5;0.47312384700664745 8;6:77;4;0.3239431975399958 123;6:77;4;0.5117385773940737 144;6:77;4;0.23293389012292387 0;6:77;4;0.42198618361365914 293;6:77;4;0.34504024686900847 2;6:77;4;0.5431860110514947 395;6:77;4;0.5248739434930781 306;6:77;5;0.4628576058527376 308;6:77;4;0.3660960691935744 500;6:77;4;0.3870269647400979 278;6:77;5;0.42740492197055047 190;6:77;4;0.46724366821281293 </endperson228>
6,414,5, </endperson492>,</endperson218>
7,270,5,soundtrack:+1 wi:+1 storyline:+1 </endperson511>,</endperson235>
7,501,4,character:+1 performance:+1 </endperson613>,</endperson295>
7,528,5,plot:+1 storyline:+1 </endperson648>,</endperson318>
7,420,4,reviews:+1 comedy:+1 moments:-1 reviews:-1 comedy:-1 sexreferences:-1 </endperson769>,</endperson391>
7,526,4,actors:+1 character:+1 storyline:+1 acting:+1 chemistry:-1 actress:-1 watch:-1 </endperson646>,</endperson316>
7,543,4,chemistry:+1 acting:+1 </endperson669>,</endperson333>
7,643,4,soundtrack:+1 star:+1 scenes:-1 </endperson847>,</endperson444>
7,99,5,chemistry:+1 soundtrack:+1 character:+1 performance:+1 scenes:+1 </endperson610>,</endperson292>
7,393,5,character:+1 moving:+1 moving:-1 </endperson728>,67;7:393;4;0.48939508040380153 9;7:393;3;0.5544678435851419 318;7:393;4;0.520959571078842 151;7:393;4;0.21595357900120826 409;7:393;4;0.4054093827486447 6;7:393;4;0.3391076153489987 0;7:393;4;0.4330933748888832 293;7:393;4;0.44042166651364734 4;7:393;4;0.47896794544786025 469;7:393;4;0.37364578318295194 101;7:393;4;0.38002907241168526 308;7:393;4;0.40784430080140077 181;7:393;4;0.5423735811855444 122;7:393;4;0.5049965048662733 399;7:393;4;0.17546248473885429 466;7:393;4;0.5535011692036522 </endperson369>
7,641,4,actors:+1 </endperson842>,</endperson441>
7,103,5,plot:+1 storyline:+1 moving:+1 </endperson640>,67;7:103;4;0.48939508040380153 191;7:103;4;0.4233996931984294 151;7:103;4;0.21595357900120826 185;7:103;4;0.5233832849402499 0;7:103;4;0.4330933748888832 469;7:103;4;0.37364578318295194 99;7:103;4;0.4599576478926417 101;7:103;4;0.38002907241168526 426;7:103;4;0.45064046516357137 504;7:103;4;0.5098426594706532 395;7:103;4;0.4534797741901392 308;7:103;4;0.40784430080140077 122;7:103;5;0.5049965048662733 433;7:103;4;0.3377054080617323 399;7:103;4;0.17546248473885429 98;7:103;4;0.36021719444347866 73;7:103;4;0.5490656706638908 459;7:103;4;0.4014933658597204 </endperson312>
7,377,4, </endperson836>,</endperson439>
7,279,4,soundtrack:+1 star:+1 </endperson829>,</endperson434>
7,181,4,familyfilm:+1 films:+1 watch:-1 </endperson719>,</endperson365>
7,64,4,scenes:+1 acting:+1 character:-1 watch:-1 scene:-1 </endperson731>,</endperson371>
7,546,2,moments:+1 </endperson672>,</endperson334>
7,512,4,moving:-1 </endperson627>,</endperson306>
7,101,2,chemistry:+1 star:+1 acting:+1 </endperson605>,67;7:101;4;0.48939508040380153 113;7:101;4;0.6237974687918467 191;7:101;4;0.4233996931984294 290;7:101;4;0.6611623589643455 1;7:101;4;0.4558939033025524 0;7:101;4;0.4330933748888832 97;7:101;4;0.49272697706042434 180;7:101;4;0.40840992283045463 99;7:101;4;0.4599576478926417 101;7:101;4;0.38002907241168526 504;7:101;4;0.5098426594706532 84;7:101;4;0.4570510062050188 103;7:101;4;0.4779276507622947 98;7:101;4;0.36021719444347866 63;7:101;4;0.3829745686494279 82;7:101;4;0.5472995457193852 </endperson290>
7,435,4,storm:-1 </endperson529>,</endperson247>
7,54,4,electro:-1 bonus:-1 </endperson794>,</endperson407>
7,549,4,character:+1 </endperson678>,</endperson339>
7,581,4, </endperson732>,5;7:581;4;0.39096285108602935 67;7:581;4;0.48939508040380153 143;7:581;4;0.4050526561515839 113;7:581;4;0.6237974687918467 9;7:581;3;0.5544678435851419 318;7:581;4;0.520959571078842 191;7:581;4;0.4233996931984294 151;7:581;4;0.21595357900120826 6;7:581;4;0.3391076153489987 4;7:581;4;0.47896794544786025 469;7:581;4;0.37364578318295194 101;7:581;4;0.38002907241168526 122;7:581;4;0.5049965048662733 396;7:581;4;0.4961702081008931 190;7:581;4;0.5393255877704051 110;7:581;4;0.5474336967854938 </endperson372>
7,607,4,character:+1 moments:-1 bonus:-1 apartment:-1 </endperson771>,</endperson392>
7,589,4,chemistry:+1 character:+1 scenes:-1 </endperson744>,5;7:589;4;0.39096285108602935 310;7:589;4;0.3950910812955122 67;7:589;4;0.48939508040380153 9;7:589;3;0.5544678435851419 318;7:589;4;0.520959571078842 191;7:589;4;0.4233996931984294 398;7:589;4;0.4494173183496577 151;7:589;4;0.21595357900120826 123;7:589;4;0.43182439099310366 6;7:589;4;0.3391076153489987 0;7:589;4;0.4330933748888832 2;7:589;4;0.5463069289035554 4;7:589;4;0.47896794544786025 469;7:589;4;0.37364578318295194 101;7:589;4;0.38002907241168526 181;7:589;4;0.5423735811855444 </endperson376>
7,21,4,sexreferences:-1 </endperson806>,</endperson416>
7,581,4, </endperson732>,5;7:581;4;0.39096285108602935 67;7:581;4;0.48939508040380153 143;7:581;4;0.4050526561515839 113;7:581;4;0.6237974687918467 9;7:581;3;0.5544678435851419 318;7:581;4;0.520959571078842 191;7:581;4;0.4233996931984294 151;7:581;4;0.21595357900120826 6;7:581;4;0.3391076153489987 4;7:581;4;0.47896794544786025 469;7:581;4;0.37364578318295194 101;7:581;4;0.38002907241168526 122;7:581;4;0.5049965048662733 396;7:581;4;0.4961702081008931 190;7:581;4;0.5393255877704051 110;7:581;4;0.5474336967854938 </endperson372>
7,585,4,storyline:+1 bonus:-1 sexreferences:-1 </endperson737>,</endperson373>
7,604,3,wi:+1 star:+1 bonus:-1 </endperson763>,</endperson385>
7,14,5,character:+1 roles:+1 scene:-1 </endperson556>,</endperson261>
7,428,4,actress:+1 roles:+1 zombie:+1 acting:+1 watch:-1 </endperson517>,67;7:428;4;0.48939508040380153 318;7:428;4;0.520959571078842 69;7:428;4;0.42012105464390603 1;7:428;4;0.4558939033025524 293;7:428;4;0.44042166651364734 465;7:428;4;0.3023651638567636 97;7:428;4;0.49272697706042434 180;7:428;4;0.40840992283045463 426;7:428;4;0.45064046516357137 395;7:428;4;0.4534797741901392 90;7:428;4;0.4385606659045955 132;7:428;4;0.23002907928723937 288;7:428;5;0.21991474357593332 174;7:428;4;0.4691901649057467 110;7:428;4;0.5474336967854938 94;7:428;4;0.3952056824548278 </endperson240>
7,194,3, </endperson633>,</endperson310>
