@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
0,94,3,performance:+1 movie:+1 isnt:+1 </endperson94>,143;0:94;4;0.6085389102156566 9;0:94;4;0.5753917783635518 318;0:94;4;0.6762062218289954 151;0:94;4;0.4439388115908728 409;0:94;4;0.4394119325947421 123;0:94;4;0.5334942855791612 6;0:94;4;0.42198618361365914 2;0:94;4;0.43266292237518345 504;0:94;4;0.5416571416510313 395;0:94;4;0.55229414802277 115;0:94;4;0.4731091396272178 306;0:94;4;0.34828145077204375 308;0:94;4;0.686968264937344 122;0:94;4;0.44931202585296015 319;0:94;4;0.5250938568162821 136;0:94;4;0.41992064242442306 </endperson47>
0,100,4,casting:+1 watch:-1 </endperson100>,</endperson50>
0,15,3,scenes:+1 </endperson15>,7;0:15;4;0.4330933748888832 310;0:15;4;0.5164861204584621 67;0:15;4;0.4156473398889875 189;0:15;4;0.12819652753663302 318;0:15;4;0.6762062218289954 151;0:15;4;0.4439388115908728 409;0:15;4;0.4394119325947421 1;0:15;4;0.4690364178249665 185;0:15;5;0.3702500779437179 4;0:15;4;0.5298376688048704 101;0:15;4;0.6211125935633999 395;0:15;4;0.55229414802277 115;0:15;5;0.4731091396272178 308;0:15;4;0.686968264937344 399;0:15;4;0.308421028924201 110;0:15;4;0.39505468031137647 94;0:15;4;0.4948934059635519 </endperson7>
0,151,5,films:-1 </endperson151>,</endperson73>
0,33,3,movie:+1 isnt:+1 truck:-1 video:-1 </endperson33>,</endperson16>
0,17,4,performance:+1 character:-1 </endperson17>,5;0:17;4;0.5417115438121594 67;0:17;4;0.4156473398889875 113;0:17;4;0.5195861733665638 189;0:17;4;0.12819652753663302 318;0:17;4;0.6762062218289954 151;0:17;4;0.4439388115908728 409;0:17;4;0.4394119325947421 6;0:17;4;0.42198618361365914 4;0:17;4;0.5298376688048704 101;0:17;4;0.6211125935633999 84;0:17;4;0.38175458305106336 395;0:17;4;0.55229414802277 306;0:17;4;0.34828145077204375 308;0:17;5;0.686968264937344 181;0:17;4;0.4507210030126414 399;0:17;4;0.308421028924201 94;0:17;4;0.4948934059635519 </endperson8>
0,86,4,films:+1 isnt:+1 isnt:-1 </endperson86>,</endperson44>
0,32,4, </endperson32>,</endperson15>
0,174,5,actors:+1 actor:-1 character:-1 </endperson174>,</endperson79>
0,33,3,movie:+1 isnt:+1 truck:-1 video:-1 </endperson33>,</endperson16>
0,1,3,films:+1 performance:+1 isnt:+1 character:-1 tfeel:-1 </endperson1>,</endperson1>
0,98,4,isnt:+1 films:-1 isnt:-1 </endperson98>,</endperson48>
0,138,4,character:-1 disc:-1 </endperson138>,</endperson66>
0,149,3,performance:+1 moments:-1 </endperson149>,</endperson72>
0,24,4,actors:-1 isnt:-1 </endperson24>,</endperson10>
0,132,3,isnt:+1 storyline:+1 isnt:-1 </endperson132>,7;0:132;4;0.4330933748888832 9;0:132;4;0.5753917783635518 151;0:132;4;0.4439388115908728 409;0:132;4;0.4394119325947421 123;0:132;4;0.5334942855791612 144;0:132;4;0.3250186237927897 6;0:132;4;0.42198618361365914 2;0:132;4;0.43266292237518345 4;0:132;4;0.5298376688048704 84;0:132;4;0.38175458305106336 395;0:132;4;0.55229414802277 306;0:132;4;0.34828145077204375 308;0:132;4;0.686968264937344 500;0:132;4;0.49450010176487713 11;0:132;4;0.5638126810643433 136;0:132;4;0.41992064242442306 276;0:132;4;0.24783951741935795 </endperson63>
0,138,4,character:-1 disc:-1 </endperson138>,</endperson66>
0,1,3,films:+1 performance:+1 isnt:+1 character:-1 tfeel:-1 </endperson1>,</endperson1>
0,59,3,snothing:+1 storyline:-1 </endperson59>,</endperson28>
0,45,3,someones:-1 </endperson45>,</endperson21>
0,119,3,plot:+1 isnt:+1 isnt:-1 </endperson119>,</endperson57>
0,9,4,isnt:+1 horrorfilms:+1 character:-1 isnt:-1 </endperson9>,289;0:9;4;0.4833573091310652 7;0:9;4;0.4330933748888832 67;0:9;4;0.4156473398889875 88;0:9;4;0.6314750767429066 189;0:9;4;0.12819652753663302 151;0:9;4;0.4439388115908728 123;0:9;4;0.5334942855791612 1;0:9;4;0.4690364178249665 4;0:9;4;0.5298376688048704 180;0:9;5;0.42821053964595734 99;0:9;5;0.5862808302261446 426;0:9;4;0.4176042189414453 504;0:9;4;0.5416571416510313 395;0:9;4;0.55229414802277 308;0:9;4;0.686968264937344 181;0:9;4;0.4507210030126414 63;0:9;4;0.634413943105805 94;0:9;4;0.4948934059635519 </endperson5>
0,72,3,performance:+1 </endperson72>,</endperson35>
0,79,3,isnt:+1 isnt:-1 </endperson79>,</endperson41>
0,32,4, </endperson32>,</endperson15>
0,120,4,isnt:+1 isnt:-1 </endperson120>,</endperson58>
0,128,4,seventies:+1 performance:+1 isnt:+1 </endperson128>,432;0:128;4;0.2673280114081359 129;0:128;4;0.3443609912089973 60;0:128;4;0.23488594888559822 9;0:128;4;0.5753917783635518 151;0:128;4;0.4439388115908728 409;0:128;4;0.4394119325947421 6;0:128;4;0.42198618361365914 293;0:128;4;0.5833801403588602 2;0:128;4;0.43266292237518345 4;0:128;4;0.5298376688048704 84;0:128;4;0.38175458305106336 395;0:128;4;0.55229414802277 308;0:128;4;0.686968264937344 500;0:128;4;0.49450010176487713 136;0:128;4;0.41992064242442306 278;0:128;4;0.3506361346603881 190;0:128;4;0.5336266496627345 </endperson61>
0,1,3,films:+1 performance:+1 isnt:+1 character:-1 tfeel:-1 </endperson1>,</endperson1>
0,119,3,plot:+1 isnt:+1 isnt:-1 </endperson119>,</endperson57>
1,178,5,character:+1 </endperson178>,</endperson80>
1,182,4,acting:+1 </endperson184>,</endperson85>
1,228,5, </endperson239>,</endperson107>
1,182,4,acting:+1 </endperson184>,</endperson85>
1,190,5, </endperson197>,</endperson94>
1,156,5, </endperson227>,</endperson105>
1,186,4, </endperson188>,</endperson87>
1,65,5,movie:+1 cinematography:+1 genres:-1 </endperson183>,289;1:65;4;0.4657628528576483 5;1:65;4;0.4641368877793043 235;1:65;4;0.4914880672607923 7;1:65;4;0.4558939033025524 310;1:65;4;0.417280288157875 67;1:65;4;0.29783057345806074 143;1:65;4;0.46961091332279326 88;1:65;4;0.5169011727514708 113;1:65;4;0.4951122557736616 9;1:65;4;0.43141680646163283 191;1:65;4;0.5347859662164023 290;1:65;4;0.4742602247181982 409;1:65;4;0.32913510154591785 185;1:65;4;0.3934540330156354 0;1:65;4;0.4690364178249665 2;1:65;4;0.43346285884480706 465;1:65;4;0.2072499812081563 97;1:65;4;0.5019642252074279 180;1:65;4;0.32273450292792183 101;1:65;4;0.5079458727241105 84;1:65;4;0.39200292038689444 306;1:65;4;0.37715737958769235 308;1:65;4;0.4874231492313499 107;1:65;5;0.4241010399053854 179;1:65;4;0.19485568002058729 82;1:65;4;0.4351653811180711 </endperson84>
1,213,5,cast:+1 </endperson222>,</endperson102>
1,187,5,scenes:+1 hero:+1 scenes:-1 </endperson189>,</endperson88>
1,65,5,movie:+1 cinematography:+1 genres:-1 </endperson183>,289;1:65;4;0.4657628528576483 5;1:65;4;0.4641368877793043 235;1:65;4;0.4914880672607923 7;1:65;4;0.4558939033025524 310;1:65;4;0.417280288157875 67;1:65;4;0.29783057345806074 143;1:65;4;0.46961091332279326 88;1:65;4;0.5169011727514708 113;1:65;4;0.4951122557736616 9;1:65;4;0.43141680646163283 191;1:65;4;0.5347859662164023 290;1:65;4;0.4742602247181982 409;1:65;4;0.32913510154591785 185;1:65;4;0.3934540330156354 0;1:65;4;0.4690364178249665 2;1:65;4;0.43346285884480706 465;1:65;4;0.2072499812081563 97;1:65;4;0.5019642252074279 180;1:65;4;0.32273450292792183 101;1:65;4;0.5079458727241105 84;1:65;4;0.39200292038689444 306;1:65;4;0.37715737958769235 308;1:65;4;0.4874231492313499 107;1:65;5;0.4241010399053854 179;1:65;4;0.19485568002058729 82;1:65;4;0.4351653811180711 </endperson84>
1,187,5,scenes:+1 hero:+1 scenes:-1 </endperson189>,</endperson88>
1,89,5,casting:+1 </endperson190>,</endperson89>
1,213,5,cast:+1 </endperson222>,</endperson102>
2,245,5, </endperson256>,289;2:245;4;0.2557892811264454 5;2:245;4;0.30268148631628344 67;2:245;4;0.4075286277406005 143;2:245;4;0.34976058223942563 88;2:245;4;0.43156330833693757 113;2:245;4;0.5291250386173292 9;2:245;4;0.3799903729673857 8;2:245;4;0.3948303942514685 97;2:245;4;0.47902433302320735 180;2:245;4;0.4066956296823856 426;2:245;4;0.3583168647761097 504;2:245;4;0.50425622189577 497;2:245;4;0.39417087223268754 228;2:245;4;0.3968237784499923 96;2:245;4;0.4752069170828672 63;2:245;4;0.3281763624248597 95;2:245;4;0.46328364441126213 464;2:245;4;0.3267196993802113 </endperson110>
2,275,4,movies:+1 movie:+1 actionsequences:+1 explosions:-1 budget:-1 </endperson296>,</endperson136>
2,296,4,movies:+1 movie:+1 </endperson323>,</endperson154>
2,268,5,movie:+1 movie:-1 </endperson289>,</endperson132>
2,257,3,movie:+1 </endperson274>,</endperson120>
2,60,4,script:+1 </endperson308>,</endperson143>
2,32,5,movies:-1 </endperson271>,</endperson117>
2,260,5,character:+1 movie:+1 movie:-1 </endperson278>,143;2:260;4;0.34976058223942563 60;2:260;4;0.512181162147523 9;2:260;4;0.3799903729673857 318;2:260;4;0.45467522298657204 151;2:260;4;0.2834965580252198 409;2:260;4;0.5455971692501467 123;2:260;4;0.4264470267874769 6;2:260;4;0.5431860110514947 0;2:260;4;0.43266292237518345 504;2:260;4;0.50425622189577 84;2:260;4;0.40491854179567577 115;2:260;4;0.41969790882638636 58;2:260;4;0.5265499372553163 319;2:260;4;0.44476967669473955 500;2:260;4;0.4273562289099755 11;2:260;4;0.40277631150811777 279;2:260;4;0.4181555695088832 136;2:260;4;0.4700254336644847 </endperson124>
2,263,4,movie:+1 movies:-1 movie:-1 video:-1 </endperson281>,</endperson126>
2,63,4,character:+1 humour:-1 </endperson311>,</endperson146>
2,77,4,performance:+1 movie:+1 movie:-1 watch:-1 </endperson282>,</endperson127>
2,32,5,movies:-1 </endperson271>,</endperson117>
2,33,3,movies:+1 director:+1 movie:-1 </endperson261>,</endperson112>
2,72,5,performance:+1 scenes:+1 scenes:-1 </endperson320>,</endperson152>
2,287,4,actor:+1 movies:-1 cinemas:-1 </endperson313>,</endperson148>
2,293,4, </endperson319>,</endperson151>
2,77,4,performance:+1 movie:+1 movie:-1 watch:-1 </endperson282>,</endperson127>
2,263,4,movie:+1 movies:-1 movie:-1 video:-1 </endperson281>,</endperson126>
2,40,3,movie:-1 plot:-1 </endperson264>,</endperson113>
2,314,5,scenes:+1 movie:-1 </endperson349>,</endperson165>
2,277,2,movie:+1 everyones:+1 </endperson298>,</endperson137>
2,142,1,plot:-1 </endperson325>,</endperson155>
2,302,5,movies:+1 movie:+1 </endperson332>,</endperson159>
2,256,3,movies:-1 actor:-1 movie:-1 </endperson273>,</endperson119>
2,71,4,twists:-1 </endperson346>,</endperson164>
2,275,4,movies:+1 movie:+1 actionsequences:+1 explosions:-1 budget:-1 </endperson296>,</endperson136>
2,60,4,script:+1 </endperson308>,</endperson143>
2,188,1,movie:+1 audiences:+1 scenes:-1 </endperson339>,</endperson161>
2,245,5, </endperson256>,289;2:245;4;0.2557892811264454 5;2:245;4;0.30268148631628344 67;2:245;4;0.4075286277406005 143;2:245;4;0.34976058223942563 88;2:245;4;0.43156330833693757 113;2:245;4;0.5291250386173292 9;2:245;4;0.3799903729673857 8;2:245;4;0.3948303942514685 97;2:245;4;0.47902433302320735 180;2:245;4;0.4066956296823856 426;2:245;4;0.3583168647761097 504;2:245;4;0.50425622189577 497;2:245;4;0.39417087223268754 228;2:245;4;0.3968237784499923 96;2:245;4;0.4752069170828672 63;2:245;4;0.3281763624248597 95;2:245;4;0.46328364441126213 464;2:245;4;0.3267196993802113 </endperson110>
4,275,4,scenes:+1 performances:+1 </endperson421>,5;4:275;4;0.4330032766607842 235;4:275;4;0.36010379408519533 67;4:275;4;0.32921804233184837 113;4:275;4;0.4242216779397612 129;4:275;4;0.46533408797333986 189;4:275;4;0.0 69;4:275;4;0.43654551109992634 151;4:275;4;0.30130608476973086 8;4:275;4;0.5215540049061923 409;4:275;4;0.4072715129348565 465;4:275;4;0.42042306747100233 97;4:275;4;0.4409817373434417 497;4:275;4;0.40126915804261754 308;4:275;4;0.505023226530298 488;4:275;4;0.4892799864074737 433;4:275;4;0.45673446514411087 132;4:275;4;0.0 288;4:275;4;0.37594848438494033 </endperson170>
4,261,4, </endperson435>,</endperson179>
4,301,5, </endperson425>,</endperson174>
4,375,3, </endperson422>,5;4:375;4;0.4330032766607842 67;4:375;3;0.32921804233184837 113;4:375;4;0.4242216779397612 69;4:375;4;0.43654551109992634 8;4:375;4;0.5215540049061923 465;4:375;4;0.42042306747100233 180;4:375;4;0.48471904746241457 99;4:375;4;0.6015827833818891 101;4:375;4;0.5222320458933432 497;4:375;4;0.40126915804261754 395;4:375;4;0.5558704208282179 115;4:375;4;0.49178152285025134 308;4:375;4;0.505023226530298 288;4:375;4;0.37594848438494033 94;4:375;4;0.5467825682378832 464;4:375;4;0.4855433993766113 </endperson171>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,32,5, </endperson441>,</endperson182>
5,89,5,character:+1 character:-1 credits:-1 </endperson469>,</endperson200>
5,396,5,hero:+1 watch:-1 </endperson461>,</endperson195>
5,99,5,soundtrack:+1 character:-1 moments:-1 storyline:-1 mom:-1 </endperson476>,</endperson205>
5,75,2,character:-1 </endperson479>,</endperson208>
5,389,5, </endperson446>,</endperson186>
5,120,5,moments:+1 </endperson477>,</endperson206>
5,397,4,character:-1 moments:-1 </endperson462>,</endperson196>
5,75,2,character:-1 </endperson479>,</endperson208>
5,397,4,character:-1 moments:-1 </endperson462>,</endperson196>
5,397,4,character:-1 moments:-1 </endperson462>,</endperson196>
5,99,5,soundtrack:+1 character:-1 moments:-1 storyline:-1 mom:-1 </endperson476>,</endperson205>
5,408,5,character:-1 moments:-1 </endperson484>,</endperson211>
5,198,5,comedy:+1 </endperson444>,</endperson184>
5,397,4,character:-1 moments:-1 </endperson462>,</endperson196>
5,410,5,storyline:-1 </endperson486>,</endperson213>
5,411,5,performance:+1 screen:+1 scene:-1 </endperson488>,</endperson214>
6,414,5, </endperson492>,</endperson218>
6,418,5,cast:+1 performance:+1 </endperson500>,</endperson225>
6,414,5, </endperson492>,</endperson218>
6,79,4, </endperson509>,</endperson233>
6,414,5, </endperson492>,</endperson218>
6,423,5,bond:+1 </endperson508>,</endperson232>
6,94,5, </endperson504>,</endperson229>
7,270,5,soundtrack:+1 wi:+1 storyline:+1 </endperson511>,</endperson235>
7,513,4,storyline:+1 specialeffects:+1 </endperson628>,</endperson307>
7,101,2,chemistry:+1 star:+1 acting:+1 </endperson605>,67;7:101;4;0.48939508040380153 113;7:101;4;0.6237974687918467 191;7:101;4;0.4233996931984294 290;7:101;4;0.6611623589643455 1;7:101;4;0.4558939033025524 0;7:101;4;0.4330933748888832 97;7:101;4;0.49272697706042434 180;7:101;4;0.40840992283045463 99;7:101;4;0.4599576478926417 101;7:101;4;0.38002907241168526 504;7:101;4;0.5098426594706532 84;7:101;4;0.4570510062050188 103;7:101;4;0.4779276507622947 98;7:101;4;0.36021719444347866 63;7:101;4;0.3829745686494279 82;7:101;4;0.5472995457193852 </endperson290>
7,28,4,chemistry:+1 ending:-1 </endperson585>,</endperson278>
7,455,5,chemistry:+1 performance:+1 gags:+1 storyline:+1 </endperson554>,5;7:455;4;0.39096285108602935 67;7:455;4;0.48939508040380153 88;7:455;4;0.4687605596168154 191;7:455;4;0.4233996931984294 69;7:455;4;0.42012105464390603 8;7:455;4;0.48373698435544343 0;7:455;4;0.4330933748888832 4;7:455;4;0.47896794544786025 180;7:455;4;0.40840992283045463 99;7:455;4;0.4599576478926417 101;7:455;4;0.38002907241168526 504;7:455;4;0.5098426594706532 497;7:455;4;0.4680377698602354 96;7:455;4;0.4188504154128928 433;7:455;4;0.3377054080617323 132;7:455;4;0.23002907928723937 73;7:455;4;0.5490656706638908 </endperson259>
7,111,4,character:-1 sexreferences:-1 </endperson834>,</endperson437>
7,138,5,acting:+1 </endperson856>,</endperson449>
7,253,3,disc:-1 </endperson768>,</endperson390>
7,565,4,character:+1 acting:+1 character:-1 sexreferences:-1 </endperson701>,</endperson353>
7,543,4,chemistry:+1 acting:+1 </endperson669>,</endperson333>
7,513,4,storyline:+1 specialeffects:+1 </endperson628>,</endperson307>
7,14,5,character:+1 roles:+1 scene:-1 </endperson556>,</endperson261>
7,216,4,plot:+1 </endperson702>,</endperson354>
7,516,5,films:+1 </endperson631>,</endperson308>
7,508,4,chemistry:+1 moments:+1 scenery:+1 </endperson622>,</endperson301>
7,314,2, </endperson620>,</endperson299>
7,383,5,actors:-1 rating:-1 </endperson802>,</endperson412>
7,471,4,chemistry:+1 moments:-1 performances:-1 </endperson573>,</endperson274>
7,26,3,films:-1 disk:-1 disc:-1 </endperson786>,9;7:26;4;0.5544678435851419 398;7:26;4;0.4494173183496577 0;7:26;4;0.4330933748888832 4;7:26;4;0.47896794544786025 397;7:26;4;0.2963800229849294 469;7:26;4;0.37364578318295194 504;7:26;4;0.5098426594706532 115;7:26;4;0.4992504226108746 306;7:26;4;0.44701162666611327 122;7:26;4;0.5049965048662733 396;7:26;4;0.4961702081008931 314;7:26;4;0.273847549349157 103;7:26;4;0.4779276507622947 472;7:26;4;0.3787487359810454 483;7:26;4;0.3261645983257171 110;7:26;4;0.5474336967854938 </endperson401>
7,79,5,films:+1 actors:-1 character:-1 </endperson695>,</endperson348>
7,426,3,chemistry:+1 </endperson514>,67;7:426;4;0.48939508040380153 129;7:426;4;0.5945217525681268 9;7:426;4;0.5544678435851419 318;7:426;4;0.520959571078842 69;7:426;4;0.42012105464390603 151;7:426;4;0.21595357900120826 465;7:426;4;0.3023651638567636 97;7:426;4;0.49272697706042434 180;7:426;4;0.40840992283045463 99;7:426;4;0.4599576478926417 122;7:426;5;0.5049965048662733 90;7:426;4;0.4385606659045955 433;7:426;4;0.3377054080617323 141;7:426;4;0.513044095455373 288;7:426;4;0.21991474357593332 95;7:426;4;0.3539510364563395 </endperson237>
7,272,3,acting:+1 </endperson700>,</endperson352>
7,529,4, </endperson649>,</endperson319>
7,499,3,performance:+1 </endperson611>,</endperson293>
7,90,3,characters:+1 films:-1 disk:-1 bonus:-1 scenes:-1 </endperson792>,</endperson405>
7,624,4,prince:+1 scenes:-1 </endperson804>,</endperson414>
7,427,4,budget:+1 humour:-1 </endperson515>,</endperson238>
7,499,3,performance:+1 </endperson611>,</endperson293>
7,89,5,moments:-1 scenes:-1 </endperson826>,</endperson431>
7,412,5,scenes:+1 character:-1 </endperson855>,</endperson448>
7,190,5,performance:+1 </endperson518>,</endperson241>
7,15,4,ending:+1 </endperson762>,</endperson384>
7,528,5,plot:+1 storyline:+1 </endperson648>,</endperson318>
7,94,5,filmchoice:+1 watch:-1 </endperson831>,</endperson435>
7,459,4,plot:+1 specialeffects:+1 </endperson559>,</endperson263>
7,630,3,animation:+1 </endperson816>,</endperson424>
7,455,5,chemistry:+1 performance:+1 gags:+1 storyline:+1 </endperson554>,5;7:455;4;0.39096285108602935 67;7:455;4;0.48939508040380153 88;7:455;4;0.4687605596168154 191;7:455;4;0.4233996931984294 69;7:455;4;0.42012105464390603 8;7:455;4;0.48373698435544343 0;7:455;4;0.4330933748888832 4;7:455;4;0.47896794544786025 180;7:455;4;0.40840992283045463 99;7:455;4;0.4599576478926417 101;7:455;4;0.38002907241168526 504;7:455;4;0.5098426594706532 497;7:455;4;0.4680377698602354 96;7:455;4;0.4188504154128928 433;7:455;4;0.3377054080617323 132;7:455;4;0.23002907928723937 73;7:455;4;0.5490656706638908 </endperson259>
7,90,3,characters:+1 films:-1 disk:-1 bonus:-1 scenes:-1 </endperson792>,</endperson405>
7,50,5,storyline:+1 </endperson720>,</endperson366>
7,258,4,character:+1 performance:+1 specialeffects:+1 scenes:-1 </endperson604>,</endperson289>
7,455,5,chemistry:+1 performance:+1 gags:+1 storyline:+1 </endperson554>,5;7:455;4;0.39096285108602935 67;7:455;4;0.48939508040380153 88;7:455;4;0.4687605596168154 191;7:455;4;0.4233996931984294 69;7:455;4;0.42012105464390603 8;7:455;4;0.48373698435544343 0;7:455;4;0.4330933748888832 4;7:455;4;0.47896794544786025 180;7:455;4;0.40840992283045463 99;7:455;4;0.4599576478926417 101;7:455;4;0.38002907241168526 504;7:455;4;0.5098426594706532 497;7:455;4;0.4680377698602354 96;7:455;4;0.4188504154128928 433;7:455;4;0.3377054080617323 132;7:455;4;0.23002907928723937 73;7:455;4;0.5490656706638908 </endperson259>
7,59,3,plot:+1 </endperson645>,</endperson315>
7,501,4,character:+1 performance:+1 </endperson613>,</endperson295>
7,94,5,filmchoice:+1 watch:-1 </endperson831>,</endperson435>
7,524,3,chemistry:+1 character:+1 </endperson642>,</endperson313>
7,279,4,soundtrack:+1 star:+1 </endperson829>,</endperson434>
7,566,3, </endperson703>,</endperson355>
7,198,4, </endperson683>,</endperson342>
7,377,4, </endperson836>,</endperson439>
7,471,4,chemistry:+1 moments:-1 performances:-1 </endperson573>,</endperson274>
7,531,5,storyline:+1 bond:+1 acting:+1 scenes:-1 </endperson651>,</endperson321>
7,630,3,animation:+1 </endperson816>,</endperson424>
7,509,3,actors:+1 scenes:-1 </endperson624>,</endperson303>
7,571,4,acting:+1 plot:-1 rating:-1 </endperson713>,</endperson361>
7,120,5,acting:+1 </endperson848>,432;7:120;4;0.4632921027242939 235;7:120;3;0.39650766133435766 143;7:120;3;0.4050526561515839 9;7:120;3;0.5544678435851419 123;7:120;4;0.43182439099310366 144;7:120;3;0.42808008653622087 6;7:120;4;0.3391076153489987 0;7:120;4;0.4330933748888832 293;7:120;4;0.44042166651364734 2;7:120;4;0.5463069289035554 4;7:120;4;0.47896794544786025 329;7:120;3;0.38709679005223374 504;7:120;4;0.5098426594706532 395;7:120;4;0.4534797741901392 500;7:120;4;0.37425648723602345 279;7:120;4;0.4735248081161595 278;7:120;4;0.3973721290608281 </endperson445>
7,442,3,actors:+1 moments:+1 watch:-1 roles:-1 </endperson539>,</endperson253>
7,272,3,acting:+1 </endperson700>,</endperson352>
7,428,4,actress:+1 roles:+1 zombie:+1 acting:+1 watch:-1 </endperson517>,67;7:428;4;0.48939508040380153 318;7:428;4;0.520959571078842 69;7:428;4;0.42012105464390603 1;7:428;4;0.4558939033025524 293;7:428;4;0.44042166651364734 465;7:428;4;0.3023651638567636 97;7:428;4;0.49272697706042434 180;7:428;4;0.40840992283045463 426;7:428;4;0.45064046516357137 395;7:428;4;0.4534797741901392 90;7:428;4;0.4385606659045955 132;7:428;4;0.23002907928723937 288;7:428;5;0.21991474357593332 174;7:428;4;0.4691901649057467 110;7:428;4;0.5474336967854938 94;7:428;4;0.3952056824548278 </endperson240>
7,78,5,acting:+1 watch:-1 bonus:-1 </endperson808>,</endperson418>
7,528,5,plot:+1 storyline:+1 </endperson648>,</endperson318>
7,412,5,scenes:+1 character:-1 </endperson855>,</endperson448>
7,613,5,bonus:-1 </endperson781>,</endperson398>
7,534,5,characters:+1 storyline:+1 </endperson657>,</endperson327>
7,420,4,reviews:+1 comedy:+1 moments:-1 reviews:-1 comedy:-1 sexreferences:-1 </endperson769>,</endperson391>
7,632,5,watch:+1 watch:-1 scenes:-1 </endperson821>,</endperson428>
7,393,5,character:+1 moving:+1 moving:-1 </endperson728>,67;7:393;4;0.48939508040380153 9;7:393;3;0.5544678435851419 318;7:393;4;0.520959571078842 151;7:393;4;0.21595357900120826 409;7:393;4;0.4054093827486447 6;7:393;4;0.3391076153489987 0;7:393;4;0.4330933748888832 293;7:393;4;0.44042166651364734 4;7:393;4;0.47896794544786025 469;7:393;4;0.37364578318295194 101;7:393;4;0.38002907241168526 308;7:393;4;0.40784430080140077 181;7:393;4;0.5423735811855444 122;7:393;4;0.5049965048662733 399;7:393;4;0.17546248473885429 466;7:393;4;0.5535011692036522 </endperson369>
7,456,5,actors:+1 </endperson555>,</endperson260>
7,36,5,actors:+1 character:+1 plot:+1 storyline:+1 acting:+1 actors:-1 </endperson643>,</endperson314>
7,196,5, </endperson697>,</endperson349>
7,413,4,actors:+1 character:+1 character:-1 watch:-1 </endperson516>,</endperson239>
7,572,1,star:+1 character:-1 movie:-1 watch:-1 </endperson714>,</endperson362>
7,512,4,moving:-1 </endperson627>,</endperson306>
7,52,5,character:-1 </endperson725>,</endperson368>
7,32,5, </endperson711>,</endperson359>
7,507,3,actor:+1 character:+1 character:-1 </endperson621>,</endperson300>
7,511,5,chemistry:+1 character:+1 scenes:-1 </endperson626>,</endperson305>
