@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
0,73,5,films:+1 performance:+1 specialfeatures:+1 </endperson73>,310;0:73;4;0.5164861204584621 143;0:73;4;0.6085389102156566 9;0:73;4;0.5753917783635518 318;0:73;4;0.6762062218289954 151;0:73;4;0.4439388115908728 6;0:73;4;0.42198618361365914 4;0:73;4;0.5298376688048704 465;0:73;4;0.2701528047761773 469;0:73;4;0.4739448924961165 504;0:73;4;0.5416571416510313 115;0:73;5;0.4731091396272178 306;0:73;4;0.34828145077204375 308;0:73;4;0.686968264937344 122;0:73;4;0.44931202585296015 319;0:73;4;0.5250938568162821 136;0:73;4;0.41992064242442306 110;0:73;4;0.39505468031137647 276;0:73;4;0.24783951741935795 </endperson36>
0,79,3,isnt:+1 isnt:-1 </endperson79>,</endperson41>
0,15,3,scenes:+1 </endperson15>,7;0:15;4;0.4330933748888832 310;0:15;4;0.5164861204584621 67;0:15;4;0.4156473398889875 189;0:15;4;0.12819652753663302 318;0:15;4;0.6762062218289954 151;0:15;4;0.4439388115908728 409;0:15;4;0.4394119325947421 1;0:15;4;0.4690364178249665 185;0:15;5;0.3702500779437179 4;0:15;4;0.5298376688048704 101;0:15;4;0.6211125935633999 395;0:15;4;0.55229414802277 115;0:15;5;0.4731091396272178 308;0:15;4;0.686968264937344 399;0:15;4;0.308421028924201 110;0:15;4;0.39505468031137647 94;0:15;4;0.4948934059635519 </endperson7>
0,72,3,performance:+1 </endperson72>,</endperson35>
0,106,4,isnt:+1 </endperson106>,</endperson53>
0,78,3,character:+1 reviews:+1 acting:+1 character:-1 </endperson78>,5;0:78;4;0.5417115438121594 310;0:78;4;0.5164861204584621 143;0:78;4;0.6085389102156566 9;0:78;4;0.5753917783635518 318;0:78;4;0.6762062218289954 151;0:78;4;0.4439388115908728 123;0:78;4;0.5334942855791612 6;0:78;4;0.42198618361365914 2;0:78;4;0.43266292237518345 4;0:78;4;0.5298376688048704 504;0:78;4;0.5416571416510313 84;0:78;4;0.38175458305106336 115;0:78;4;0.4731091396272178 308;0:78;4;0.686968264937344 122;0:78;4;0.44931202585296015 319;0:78;4;0.5250938568162821 136;0:78;4;0.41992064242442306 190;0:78;4;0.5336266496627345 </endperson40>
0,76,5,discversion:+1 </endperson76>,</endperson38>
0,86,4,films:+1 isnt:+1 isnt:-1 </endperson86>,</endperson44>
0,45,3,someones:-1 </endperson45>,</endperson21>
0,142,4, </endperson142>,</endperson67>
0,174,5,actors:+1 actor:-1 character:-1 </endperson174>,</endperson79>
0,98,4,isnt:+1 films:-1 isnt:-1 </endperson98>,</endperson48>
0,76,5,discversion:+1 </endperson76>,</endperson38>
0,99,5,comedy:+1 </endperson99>,</endperson49>
0,113,3,performance:+1 gadgets:-1 </endperson113>,</endperson56>
0,121,4,halfhour:+1 isnt:+1 films:-1 </endperson121>,</endperson59>
0,7,4,isnt:+1 scenes:+1 isnt:-1 </endperson7>,5;0:7;4;0.5417115438121594 235;0:7;4;0.4299378468720174 7;0:7;4;0.4330933748888832 67;0:7;4;0.4156473398889875 129;0:7;4;0.3443609912089973 189;0:7;4;0.12819652753663302 151;0:7;4;0.4439388115908728 185;0:7;4;0.3702500779437179 4;0:7;4;0.5298376688048704 180;0:7;4;0.42821053964595734 99;0:7;4;0.5862808302261446 101;0:7;4;0.6211125935633999 426;0:7;4;0.4176042189414453 395;0:7;4;0.55229414802277 115;0:7;4;0.4731091396272178 308;0:7;4;0.686968264937344 141;0:7;4;0.6490343028920019 73;0:7;4;0.47083977566821145 179;0:7;4;0.23393302799551796 </endperson4>
0,60,5,films:+1 isnt:+1 productions:+1 performances:+1 </endperson60>,</endperson29>
0,156,5,character:+1 </endperson156>,</endperson74>
0,149,3,performance:+1 moments:-1 </endperson149>,</endperson72>
0,119,3,plot:+1 isnt:+1 isnt:-1 </endperson119>,</endperson57>
0,65,3,scenes:+1 </endperson65>,9;0:65;4;0.5753917783635518 318;0:65;4;0.6762062218289954 398;0:65;4;0.6005044950556542 151;0:65;4;0.4439388115908728 123;0:65;4;0.5334942855791612 1;0:65;4;0.4690364178249665 6;0:65;4;0.42198618361365914 4;0:65;4;0.5298376688048704 397;0:65;4;0.32169836097325 469;0:65;4;0.4739448924961165 504;0:65;4;0.5416571416510313 115;0:65;5;0.4731091396272178 308;0:65;4;0.686968264937344 279;0:65;4;0.4618575670871776 136;0:65;4;0.41992064242442306 412;0:65;5;0.4324856770201313 110;0:65;4;0.39505468031137647 </endperson33>
0,40,4,character:-1 </endperson40>,7;0:40;4;0.4330933748888832 9;0:40;3;0.5753917783635518 191;0:40;4;0.564708054175356 311;0:40;4;0.14987587163844573 151;0:40;4;0.4439388115908728 4;0:40;4;0.5298376688048704 469;0:40;4;0.4739448924961165 504;0:40;4;0.5416571416510313 84;0:40;4;0.38175458305106336 308;0:40;4;0.686968264937344 399;0:40;4;0.308421028924201 396;0:40;4;0.4951099394190135 466;0:40;4;0.35056730764922306 279;0:40;4;0.4618575670871776 110;0:40;4;0.39505468031137647 276;0:40;4;0.24783951741935795 </endperson19>
0,54,4,scenes:-1 </endperson54>,5;0:54;4;0.5417115438121594 7;0:54;4;0.4330933748888832 9;0:54;4;0.5753917783635518 318;0:54;4;0.6762062218289954 151;0:54;4;0.4439388115908728 123;0:54;4;0.5334942855791612 6;0:54;4;0.42198618361365914 4;0:54;4;0.5298376688048704 469;0:54;4;0.4739448924961165 115;0:54;4;0.4731091396272178 306;0:54;4;0.34828145077204375 308;0:54;4;0.686968264937344 122;0:54;4;0.44931202585296015 319;0:54;4;0.5250938568162821 136;0:54;4;0.41992064242442306 276;0:54;4;0.24783951741935795 </endperson26>
0,75,3,performance:+1 isnt:+1 character:-1 </endperson75>,432;0:75;4;0.2673280114081359 143;0:75;4;0.6085389102156566 9;0:75;4;0.5753917783635518 318;0:75;4;0.6762062218289954 151;0:75;4;0.4439388115908728 409;0:75;4;0.4394119325947421 123;0:75;4;0.5334942855791612 2;0:75;4;0.43266292237518345 4;0:75;4;0.5298376688048704 465;0:75;4;0.2701528047761773 504;0:75;4;0.5416571416510313 115;0:75;4;0.4731091396272178 228;0:75;4;0.5525535486653712 308;0:75;4;0.686968264937344 122;0:75;4;0.44931202585296015 319;0:75;4;0.5250938568162821 </endperson37>
1,178,5,character:+1 </endperson178>,</endperson80>
1,89,5,casting:+1 </endperson190>,</endperson89>
1,215,4, </endperson224>,</endperson103>
1,181,4,character:+1 scenes:+1 fans:+1 </endperson182>,</endperson83>
1,239,3,movie:+1 specialeffects:+1 </endperson250>,</endperson109>
1,211,4,actress:+1 screen:+1 </endperson220>,</endperson101>
1,213,5,cast:+1 </endperson222>,</endperson102>
1,187,5,scenes:+1 hero:+1 scenes:-1 </endperson189>,</endperson88>
1,156,5, </endperson227>,</endperson105>
1,198,3,films:+1 acting:+1 </endperson205>,</endperson98>
1,211,4,actress:+1 screen:+1 </endperson220>,</endperson101>
1,113,4, </endperson195>,</endperson93>
1,211,4,actress:+1 screen:+1 </endperson220>,</endperson101>
1,194,3, </endperson201>,</endperson96>
2,245,5, </endperson256>,289;2:245;4;0.2557892811264454 5;2:245;4;0.30268148631628344 67;2:245;4;0.4075286277406005 143;2:245;4;0.34976058223942563 88;2:245;4;0.43156330833693757 113;2:245;4;0.5291250386173292 9;2:245;4;0.3799903729673857 8;2:245;4;0.3948303942514685 97;2:245;4;0.47902433302320735 180;2:245;4;0.4066956296823856 426;2:245;4;0.3583168647761097 504;2:245;4;0.50425622189577 497;2:245;4;0.39417087223268754 228;2:245;4;0.3968237784499923 96;2:245;4;0.4752069170828672 63;2:245;4;0.3281763624248597 95;2:245;4;0.46328364441126213 464;2:245;4;0.3267196993802113 </endperson110>
2,77,4,performance:+1 movie:+1 movie:-1 watch:-1 </endperson282>,</endperson127>
2,253,4,actionscenes:-1 </endperson269>,</endperson116>
2,258,2,character:+1 movie:+1 character:-1 movie:-1 screen:-1 budget:-1 </endperson276>,</endperson122>
2,188,1,movie:+1 audiences:+1 scenes:-1 </endperson339>,</endperson161>
2,285,5,movies:+1 </endperson306>,432;2:285;4;0.36399193378022077 60;2:285;4;0.512181162147523 9;2:285;4;0.3799903729673857 151;2:285;4;0.2834965580252198 409;2:285;4;0.5455971692501467 123;2:285;4;0.4264470267874769 6;2:285;4;0.5431860110514947 4;2:285;4;0.5016965715760577 89;2:285;4;0.38812575535224925 504;2:285;4;0.50425622189577 395;2:285;4;0.4574163169662777 306;2:285;4;0.41550297188887564 308;2:285;4;0.38004927930833077 320;2:285;4;0.3338627290611105 500;2:285;4;0.4273562289099755 279;2:285;4;0.4181555695088832 136;2:285;4;0.4700254336644847 </endperson141>
2,94,4,movie:+1 moving:-1 </endperson310>,</endperson145>
2,257,3,movie:+1 </endperson274>,</endperson120>
2,78,3,character:+1 movies:-1 cinemas:-1 </endperson309>,</endperson144>
2,280,3,movie:+1 acting:+1 budget:+1 movie:-1 plot:-1 </endperson301>,</endperson139>
2,94,4,movie:+1 moving:-1 </endperson310>,</endperson145>
2,250,4,movie:-1 budget:-1 </endperson265>,</endperson114>
2,301,4,movie:+1 movie:-1 </endperson330>,</endperson157>
2,249,4, </endperson260>,</endperson111>
2,32,5,movies:-1 </endperson271>,</endperson117>
2,245,5, </endperson256>,289;2:245;4;0.2557892811264454 5;2:245;4;0.30268148631628344 67;2:245;4;0.4075286277406005 143;2:245;4;0.34976058223942563 88;2:245;4;0.43156330833693757 113;2:245;4;0.5291250386173292 9;2:245;4;0.3799903729673857 8;2:245;4;0.3948303942514685 97;2:245;4;0.47902433302320735 180;2:245;4;0.4066956296823856 426;2:245;4;0.3583168647761097 504;2:245;4;0.50425622189577 497;2:245;4;0.39417087223268754 228;2:245;4;0.3968237784499923 96;2:245;4;0.4752069170828672 63;2:245;4;0.3281763624248597 95;2:245;4;0.46328364441126213 464;2:245;4;0.3267196993802113 </endperson110>
2,315,4,movie:+1 actress:-1 ending:-1 movie:-1 </endperson350>,</endperson166>
2,286,4,movies:-1 movie:-1 </endperson307>,7;2:286;4;0.5463069289035554 60;2:286;4;0.512181162147523 9;2:286;4;0.3799903729673857 318;2:286;4;0.45467522298657204 151;2:286;4;0.2834965580252198 123;2:286;4;0.4264470267874769 144;2:286;4;0.1804832222316739 0;2:286;4;0.43266292237518345 4;2:286;4;0.5016965715760577 504;2:286;4;0.50425622189577 497;2:286;4;0.39417087223268754 306;2:286;4;0.41550297188887564 308;2:286;4;0.38004927930833077 58;2:286;4;0.5265499372553163 500;2:286;4;0.4273562289099755 11;2:286;4;0.40277631150811777 </endperson142>
2,26,5,movies:+1 character:+1 movie:+1 audiences:+1 actor:-1 </endperson285>,</endperson129>
2,263,4,movie:+1 movies:-1 movie:-1 video:-1 </endperson281>,</endperson126>
2,77,4,performance:+1 movie:+1 movie:-1 watch:-1 </endperson282>,</endperson127>
2,308,3,movie:+1 cringe:+1 </endperson342>,</endperson163>
2,250,4,movie:-1 budget:-1 </endperson265>,</endperson114>
2,78,3,character:+1 movies:-1 cinemas:-1 </endperson309>,</endperson144>
2,33,3,movies:+1 director:+1 movie:-1 </endperson261>,</endperson112>
2,258,2,character:+1 movie:+1 character:-1 movie:-1 screen:-1 budget:-1 </endperson276>,</endperson122>
2,188,1,movie:+1 audiences:+1 scenes:-1 </endperson339>,</endperson161>
2,301,4,movie:+1 movie:-1 </endperson330>,</endperson157>
2,32,5,movies:-1 </endperson271>,</endperson117>
4,275,4,scenes:+1 performances:+1 </endperson421>,5;4:275;4;0.4330032766607842 235;4:275;4;0.36010379408519533 67;4:275;4;0.32921804233184837 113;4:275;4;0.4242216779397612 129;4:275;4;0.46533408797333986 189;4:275;4;0.0 69;4:275;4;0.43654551109992634 151;4:275;4;0.30130608476973086 8;4:275;4;0.5215540049061923 409;4:275;4;0.4072715129348565 465;4:275;4;0.42042306747100233 97;4:275;4;0.4409817373434417 497;4:275;4;0.40126915804261754 308;4:275;4;0.505023226530298 488;4:275;4;0.4892799864074737 433;4:275;4;0.45673446514411087 132;4:275;4;0.0 288;4:275;4;0.37594848438494033 </endperson170>
4,261,4, </endperson435>,</endperson179>
4,287,2, </endperson428>,</endperson176>
4,287,2, </endperson428>,</endperson176>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,251,5,actors:+1 moments:+1 scenes:+1 actors:-1 character:-1 </endperson458>,</endperson193>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,413,4,moments:+1 comedies:-1 </endperson490>,</endperson216>
5,410,5,storyline:-1 </endperson486>,</endperson213>
5,391,5,performance:+1 </endperson449>,7;5:391;4;0.39096285108602935 67;5:391;4;0.4320953694189189 143;5:391;4;0.5796597636043009 88;5:391;4;0.5339133681901108 409;5:391;4;0.40748041269529545 1;5:391;4;0.4641368877793043 0;5:391;4;0.5417115438121594 101;5:391;4;0.6155470152962098 497;5:391;4;0.5427772694195909 395;5:391;4;0.6351452672308383 306;5:391;4;0.25021896807356026 181;5:391;4;0.3576000782337334 433;5:391;4;0.5413388113896096 399;5:391;4;0.26557974653907657 107;5:391;4;0.4220637431023905 190;5:391;4;0.3912348631447835 94;5:391;4;0.48847389706376887 </endperson188>
5,251,5,actors:+1 moments:+1 scenes:+1 actors:-1 character:-1 </endperson458>,</endperson193>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,411,5,performance:+1 screen:+1 scene:-1 </endperson488>,</endperson214>
5,198,5,comedy:+1 </endperson444>,</endperson184>
5,35,5,character:+1 character:-1 </endperson455>,</endperson192>
5,99,5,soundtrack:+1 character:-1 moments:-1 storyline:-1 mom:-1 </endperson476>,</endperson205>
5,27,5, </endperson453>,</endperson191>
5,386,5,films:+1 </endperson442>,</endperson183>
5,397,4,character:-1 moments:-1 </endperson462>,</endperson196>
5,410,5,storyline:-1 </endperson486>,</endperson213>
5,409,5,performance:-1 watch:-1 </endperson485>,</endperson212>
5,396,5,hero:+1 watch:-1 </endperson461>,</endperson195>
6,414,5, </endperson492>,</endperson218>
6,418,5,cast:+1 performance:+1 </endperson500>,</endperson225>
6,94,5, </endperson504>,</endperson229>
6,421,4,cast:+1 character:+1 </endperson505>,</endperson230>
6,416,5,character:+1 </endperson496>,</endperson222>
6,424,5, </endperson510>,</endperson234>
6,94,5, </endperson504>,</endperson229>
7,270,5,soundtrack:+1 wi:+1 storyline:+1 </endperson511>,</endperson235>
7,524,3,chemistry:+1 character:+1 </endperson642>,</endperson313>
7,600,1,roles:+1 bonus:-1 </endperson757>,</endperson382>
7,487,4,actors:+1 character:+1 acting:+1 bonus:-1 </endperson593>,</endperson280>
7,513,4,storyline:+1 specialeffects:+1 </endperson628>,</endperson307>
7,55,4,nudity:+1 disk:-1 bonus:-1 </endperson782>,</endperson399>
7,650,5, </endperson858>,</endperson451>
7,561,4,performances:+1 viewers:-1 </endperson693>,</endperson346>
7,607,4,character:+1 moments:-1 bonus:-1 apartment:-1 </endperson771>,</endperson392>
7,571,4,acting:+1 plot:-1 rating:-1 </endperson713>,</endperson361>
7,251,4,storyline:+1 bonus:-1 </endperson738>,</endperson374>
7,194,3, </endperson633>,</endperson310>
7,505,4,actors:+1 acting:+1 scenes:-1 </endperson618>,</endperson298>
7,599,4,comedy:-1 bonus:-1 </endperson756>,</endperson381>
7,550,3,performance:+1 storyline:+1 moments:-1 watch:-1 </endperson679>,</endperson340>
7,48,5,bonus:-1 </endperson764>,235;7:48;4;0.39650766133435766 9;7:48;3;0.5544678435851419 191;7:48;4;0.4233996931984294 151;7:48;4;0.21595357900120826 123;7:48;4;0.43182439099310366 6;7:48;4;0.3391076153489987 0;7:48;4;0.4330933748888832 4;7:48;4;0.47896794544786025 465;7:48;4;0.3023651638567636 504;7:48;4;0.5098426594706532 399;7:48;4;0.17546248473885429 396;7:48;4;0.4961702081008931 466;7:48;4;0.5535011692036522 103;7:48;4;0.4779276507622947 472;7:48;4;0.3787487359810454 110;7:48;4;0.5474336967854938 </endperson386>
7,428,4,actress:+1 roles:+1 zombie:+1 acting:+1 watch:-1 </endperson517>,67;7:428;4;0.48939508040380153 318;7:428;4;0.520959571078842 69;7:428;4;0.42012105464390603 1;7:428;4;0.4558939033025524 293;7:428;4;0.44042166651364734 465;7:428;4;0.3023651638567636 97;7:428;4;0.49272697706042434 180;7:428;4;0.40840992283045463 426;7:428;4;0.45064046516357137 395;7:428;4;0.4534797741901392 90;7:428;4;0.4385606659045955 132;7:428;4;0.23002907928723937 288;7:428;5;0.21991474357593332 174;7:428;4;0.4691901649057467 110;7:428;4;0.5474336967854938 94;7:428;4;0.3952056824548278 </endperson240>
7,630,3,animation:+1 </endperson816>,</endperson424>
7,503,2,chemistry:+1 moments:-1 sexreferences:-1 </endperson616>,67;7:503;4;0.48939508040380153 143;7:503;4;0.4050526561515839 88;7:503;4;0.4687605596168154 113;7:503;4;0.6237974687918467 191;7:503;4;0.4233996931984294 151;7:503;4;0.21595357900120826 410;7:503;4;0.49772877247576186 0;7:503;4;0.4330933748888832 465;7:503;4;0.3023651638567636 180;7:503;4;0.40840992283045463 99;7:503;4;0.4599576478926417 101;7:503;4;0.38002907241168526 395;7:503;4;0.4534797741901392 73;7:503;4;0.5490656706638908 179;7:503;4;0.34543795029994595 94;7:503;4;0.3952056824548278 </endperson297>
7,190,5,performance:+1 </endperson518>,</endperson241>
7,617,3,chemistry:+1 bonus:-1 </endperson787>,</endperson402>
7,633,4,character:+1 bonus:-1 sexreferences:-1 </endperson822>,</endperson429>
7,617,3,chemistry:+1 bonus:-1 </endperson787>,</endperson402>
7,496,2,plot:+1 comedy:-1 </endperson607>,</endperson291>
7,409,4,character:+1 acting:+1 bonus:-1 filmchoice:-1 </endperson776>,</endperson396>
7,534,5,characters:+1 storyline:+1 </endperson657>,</endperson327>
7,467,4,films:+1 scenes:+1 </endperson568>,</endperson270>
7,529,4, </endperson649>,</endperson319>
7,26,3,films:-1 disk:-1 disc:-1 </endperson786>,9;7:26;4;0.5544678435851419 398;7:26;4;0.4494173183496577 0;7:26;4;0.4330933748888832 4;7:26;4;0.47896794544786025 397;7:26;4;0.2963800229849294 469;7:26;4;0.37364578318295194 504;7:26;4;0.5098426594706532 115;7:26;4;0.4992504226108746 306;7:26;4;0.44701162666611327 122;7:26;4;0.5049965048662733 396;7:26;4;0.4961702081008931 314;7:26;4;0.273847549349157 103;7:26;4;0.4779276507622947 472;7:26;4;0.3787487359810454 483;7:26;4;0.3261645983257171 110;7:26;4;0.5474336967854938 </endperson401>
7,550,3,performance:+1 storyline:+1 moments:-1 watch:-1 </endperson679>,</endperson340>
7,103,5,plot:+1 storyline:+1 moving:+1 </endperson640>,67;7:103;4;0.48939508040380153 191;7:103;4;0.4233996931984294 151;7:103;4;0.21595357900120826 185;7:103;4;0.5233832849402499 0;7:103;4;0.4330933748888832 469;7:103;4;0.37364578318295194 99;7:103;4;0.4599576478926417 101;7:103;4;0.38002907241168526 426;7:103;4;0.45064046516357137 504;7:103;4;0.5098426594706532 395;7:103;4;0.4534797741901392 308;7:103;4;0.40784430080140077 122;7:103;5;0.5049965048662733 433;7:103;4;0.3377054080617323 399;7:103;4;0.17546248473885429 98;7:103;4;0.36021719444347866 73;7:103;4;0.5490656706638908 459;7:103;4;0.4014933658597204 </endperson312>
7,484,4,moments:-1 sexreferences:-1 </endperson589>,</endperson279>
7,509,3,actors:+1 scenes:-1 </endperson624>,</endperson303>
7,472,4,ending:+1 character:+1 acting:-1 </endperson574>,</endperson275>
7,499,3,performance:+1 </endperson611>,</endperson293>
7,549,4,character:+1 </endperson678>,</endperson339>
7,263,3,character:+1 star:+1 ending:-1 </endperson521>,</endperson242>
7,420,4,reviews:+1 comedy:+1 moments:-1 reviews:-1 comedy:-1 sexreferences:-1 </endperson769>,</endperson391>
7,26,3,films:-1 disk:-1 disc:-1 </endperson786>,9;7:26;4;0.5544678435851419 398;7:26;4;0.4494173183496577 0;7:26;4;0.4330933748888832 4;7:26;4;0.47896794544786025 397;7:26;4;0.2963800229849294 469;7:26;4;0.37364578318295194 504;7:26;4;0.5098426594706532 115;7:26;4;0.4992504226108746 306;7:26;4;0.44701162666611327 122;7:26;4;0.5049965048662733 396;7:26;4;0.4961702081008931 314;7:26;4;0.273847549349157 103;7:26;4;0.4779276507622947 472;7:26;4;0.3787487359810454 483;7:26;4;0.3261645983257171 110;7:26;4;0.5474336967854938 </endperson401>
7,296,4,screen:+1 scene:-1 </endperson828>,</endperson433>
7,484,4,moments:-1 sexreferences:-1 </endperson589>,</endperson279>
7,630,3,animation:+1 </endperson816>,</endperson424>
7,48,5,bonus:-1 </endperson764>,235;7:48;4;0.39650766133435766 9;7:48;3;0.5544678435851419 191;7:48;4;0.4233996931984294 151;7:48;4;0.21595357900120826 123;7:48;4;0.43182439099310366 6;7:48;4;0.3391076153489987 0;7:48;4;0.4330933748888832 4;7:48;4;0.47896794544786025 465;7:48;4;0.3023651638567636 504;7:48;4;0.5098426594706532 399;7:48;4;0.17546248473885429 396;7:48;4;0.4961702081008931 466;7:48;4;0.5535011692036522 103;7:48;4;0.4779276507622947 472;7:48;4;0.3787487359810454 110;7:48;4;0.5474336967854938 </endperson386>
7,40,4,actress:+1 storyline:+1 </endperson710>,</endperson358>
7,81,1,chemistry:+1 films:+1 storyline:+1 watch:-1 camera:-1 </endperson758>,</endperson383>
7,7,4,chemistry:+1 storyline:+1 watch:-1 bonus:-1 </endperson774>,</endperson394>
7,450,5,chemistry:+1 watch:+1 storyline:+1 </endperson548>,</endperson256>
7,507,3,actor:+1 character:+1 character:-1 </endperson621>,</endperson300>
7,533,4, </endperson655>,</endperson325>
7,272,3,acting:+1 </endperson700>,</endperson352>
7,111,4,character:-1 sexreferences:-1 </endperson834>,</endperson437>
7,412,5,scenes:+1 character:-1 </endperson855>,</endperson448>
7,144,5, </endperson803>,</endperson413>
7,187,5,character:+1 star:+1 bond:+1 </endperson549>,</endperson257>
7,420,4,reviews:+1 comedy:+1 moments:-1 reviews:-1 comedy:-1 sexreferences:-1 </endperson769>,</endperson391>
7,402,4,musicvideo:+1 </endperson825>,</endperson430>
7,55,4,nudity:+1 disk:-1 bonus:-1 </endperson782>,</endperson399>
7,314,2, </endperson620>,</endperson299>
7,391,5,storyline:+1 </endperson532>,</endperson249>
7,413,4,actors:+1 character:+1 character:-1 watch:-1 </endperson516>,</endperson239>
7,507,3,actor:+1 character:+1 character:-1 </endperson621>,</endperson300>
7,111,4,character:-1 sexreferences:-1 </endperson834>,</endperson437>
7,426,3,chemistry:+1 </endperson514>,67;7:426;4;0.48939508040380153 129;7:426;4;0.5945217525681268 9;7:426;4;0.5544678435851419 318;7:426;4;0.520959571078842 69;7:426;4;0.42012105464390603 151;7:426;4;0.21595357900120826 465;7:426;4;0.3023651638567636 97;7:426;4;0.49272697706042434 180;7:426;4;0.40840992283045463 99;7:426;4;0.4599576478926417 122;7:426;5;0.5049965048662733 90;7:426;4;0.4385606659045955 433;7:426;4;0.3377054080617323 141;7:426;4;0.513044095455373 288;7:426;4;0.21991474357593332 95;7:426;4;0.3539510364563395 </endperson237>
7,500,3,character:+1 specialeffects:+1 acting:+1 films:-1 scenes:-1 </endperson612>,</endperson294>
7,413,4,actors:+1 character:+1 character:-1 watch:-1 </endperson516>,</endperson239>
7,540,1,wi:+1 reviews:+1 character:-1 </endperson665>,</endperson331>
7,540,1,wi:+1 reviews:+1 character:-1 </endperson665>,</endperson331>
7,643,4,soundtrack:+1 star:+1 scenes:-1 </endperson847>,</endperson444>
7,487,4,actors:+1 character:+1 acting:+1 bonus:-1 </endperson593>,</endperson280>
7,392,4,character:+1 bonus:-1 </endperson652>,</endperson322>
7,40,4,actress:+1 storyline:+1 </endperson710>,</endperson358>
7,402,4,musicvideo:+1 </endperson825>,</endperson430>
7,122,5,moments:-1 scenes:-1 </endperson846>,</endperson443>
7,472,4,ending:+1 character:+1 acting:-1 </endperson574>,</endperson275>
7,279,4,soundtrack:+1 star:+1 </endperson829>,</endperson434>
7,417,4, </endperson730>,</endperson370>
7,27,3,scenes:+1 acting:+1 humour:-1 scenes:-1 </endperson685>,</endperson343>
7,641,4,actors:+1 </endperson842>,</endperson441>
7,609,3,acting:+1 watch:-1 bonus:-1 outfits:-1 </endperson773>,</endperson393>
7,637,5, </endperson835>,</endperson438>
7,528,5,plot:+1 storyline:+1 </endperson648>,</endperson318>
7,82,4,moments:-1 watch:-1 bonus:-1 </endperson767>,</endperson389>
7,394,4,soundtrack:+1 ending:+1 reviews:+1 character:-1 watch:-1 bonus:-1 </endperson795>,</endperson408>
7,296,4,screen:+1 scene:-1 </endperson828>,</endperson433>
