@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
2,282,4, </endperson303>,432;2:282;4;0.36399193378022077 5;2:282;4;0.30268148631628344 7;2:282;4;0.5463069289035554 60;2:282;4;0.512181162147523 9;2:282;4;0.3799903729673857 151;2:282;4;0.2834965580252198 123;2:282;4;0.4264470267874769 6;2:282;4;0.5431860110514947 0;2:282;4;0.43266292237518345 293;2:282;4;0.3443370803515762 4;2:282;4;0.5016965715760577 504;2:282;4;0.50425622189577 497;2:282;4;0.39417087223268754 308;2:282;4;0.38004927930833077 320;2:282;4;0.3338627290611105 500;2:282;4;0.4273562289099755 278;2:282;4;0.40491854179567577 </endperson140>
2,308,3,movie:+1 cringe:+1 </endperson342>,</endperson163>
2,257,3,movie:+1 </endperson274>,</endperson120>
2,257,3,movie:+1 </endperson274>,</endperson120>
2,285,5,movies:+1 </endperson306>,432;2:285;4;0.36399193378022077 60;2:285;4;0.512181162147523 9;2:285;4;0.3799903729673857 151;2:285;4;0.2834965580252198 409;2:285;4;0.5455971692501467 123;2:285;4;0.4264470267874769 6;2:285;4;0.5431860110514947 4;2:285;4;0.5016965715760577 89;2:285;4;0.38812575535224925 504;2:285;4;0.50425622189577 395;2:285;4;0.4574163169662777 306;2:285;4;0.41550297188887564 308;2:285;4;0.38004927930833077 320;2:285;4;0.3338627290611105 500;2:285;4;0.4273562289099755 279;2:285;4;0.4181555695088832 136;2:285;4;0.4700254336644847 </endperson141>
2,40,3,movie:-1 plot:-1 </endperson264>,</endperson113>
2,71,4,twists:-1 </endperson346>,</endperson164>
2,279,3,downside:+1 star:+1 movie:+1 scenes:+1 </endperson300>,432;2:279;4;0.36399193378022077 5;2:279;4;0.30268148631628344 129;2:279;4;0.522670082816816 9;2:279;4;0.3799903729673857 151;2:279;4;0.2834965580252198 409;2:279;4;0.5455971692501467 123;2:279;4;0.4264470267874769 144;2:279;4;0.1804832222316739 6;2:279;4;0.5431860110514947 0;2:279;4;0.43266292237518345 293;2:279;4;0.3443370803515762 4;2:279;4;0.5016965715760577 504;2:279;4;0.50425622189577 306;2:279;4;0.41550297188887564 308;2:279;4;0.38004927930833077 500;2:279;4;0.4273562289099755 </endperson138>
2,318,4,movie:+1 character:-1 </endperson353>,</endperson167>
2,272,3,plotholes:+1 movies:-1 budget:-1 </endperson293>,</endperson135>
2,292,4,movie:+1 </endperson318>,</endperson150>
2,285,5,movies:+1 </endperson306>,432;2:285;4;0.36399193378022077 60;2:285;4;0.512181162147523 9;2:285;4;0.3799903729673857 151;2:285;4;0.2834965580252198 409;2:285;4;0.5455971692501467 123;2:285;4;0.4264470267874769 6;2:285;4;0.5431860110514947 4;2:285;4;0.5016965715760577 89;2:285;4;0.38812575535224925 504;2:285;4;0.50425622189577 395;2:285;4;0.4574163169662777 306;2:285;4;0.41550297188887564 308;2:285;4;0.38004927930833077 320;2:285;4;0.3338627290611105 500;2:285;4;0.4273562289099755 279;2:285;4;0.4181555695088832 136;2:285;4;0.4700254336644847 </endperson141>
2,295,3,lacklustre:-1 </endperson322>,</endperson153>
2,272,3,plotholes:+1 movies:-1 budget:-1 </endperson293>,</endperson135>
2,275,4,movies:+1 movie:+1 actionsequences:+1 explosions:-1 budget:-1 </endperson296>,</endperson136>
2,60,4,script:+1 </endperson308>,</endperson143>
2,90,5,movie:+1 characters:+1 movies:-1 character:-1 movie:-1 </endperson275>,</endperson121>
2,60,4,script:+1 </endperson308>,</endperson143>
2,323,4,character:-1 </endperson358>,</endperson169>
2,271,5,movie:+1 movies:-1 </endperson292>,</endperson134>
4,377,3,movie:+1 character:-1 </endperson427>,432;4:377;4;0.263633777355472 5;4:377;4;0.4330032766607842 310;4:377;4;0.5037308944230333 129;4:377;4;0.46533408797333986 60;4:377;4;0.3820614501875853 9;4:377;3;0.47605638652555027 151;4:377;4;0.30130608476973086 144;4:377;4;0.23988420094527574 6;4:377;4;0.38665945591553075 2;4:377;4;0.5016965715760577 84;4:377;3;0.2386439384327912 395;4:377;4;0.5558704208282179 308;4:377;4;0.505023226530298 320;4:377;3;0.2445549599292115 384;4:377;3;0.2717785284468386 500;4:377;3;0.3694375378297021 136;4:377;4;0.6176706764126491 </endperson175>
4,376,3, </endperson423>,5;4:376;4;0.4330032766607842 7;4:376;4;0.47896794544786025 310;4:376;4;0.5037308944230333 67;4:376;3;0.32921804233184837 143;4:376;4;0.4993724724031713 113;4:376;4;0.4242216779397612 129;4:376;4;0.46533408797333986 189;4:376;3;0.0 191;4:376;4;0.4581389715708125 290;4:376;4;0.4310039218061622 409;4:376;3;0.4072715129348565 185;4:376;3;0.4165827604164096 0;4:376;4;0.5298376688048704 2;4:376;4;0.5016965715760577 465;4:376;4;0.42042306747100233 99;4:376;4;0.6015827833818891 101;4:376;4;0.5222320458933432 395;4:376;4;0.5558704208282179 308;4:376;4;0.505023226530298 122;4:376;4;0.32926890325243074 73;4:376;4;0.6499590210758713 179;4:376;4;0.3266464777884701 63;4:376;4;0.47190194329436985 190;4:376;4;0.5809790842381767 110;4:376;4;0.355668968587354 94;4:376;4;0.5467825682378832 </endperson172>
4,40,5, </endperson424>,5;4:40;4;0.4330032766607842 7;4:40;4;0.47896794544786025 310;4:40;4;0.5037308944230333 143;4:40;4;0.4993724724031713 189;4:40;4;0.0 9;4:40;3;0.47605638652555027 398;4:40;4;0.5025718053355246 151;4:40;4;0.30130608476973086 0;4:40;4;0.5298376688048704 465;4:40;4;0.42042306747100233 397;4:40;4;0.22761047316682625 101;4:40;4;0.5222320458933432 308;4:40;4;0.505023226530298 488;4:40;4;0.4892799864074737 399;4:40;4;0.22002928208485484 63;4:40;4;0.47190194329436985 136;4:40;4;0.6176706764126491 110;4:40;4;0.355668968587354 </endperson173>
4,377,3,movie:+1 character:-1 </endperson427>,432;4:377;4;0.263633777355472 5;4:377;4;0.4330032766607842 310;4:377;4;0.5037308944230333 129;4:377;4;0.46533408797333986 60;4:377;4;0.3820614501875853 9;4:377;3;0.47605638652555027 151;4:377;4;0.30130608476973086 144;4:377;4;0.23988420094527574 6;4:377;4;0.38665945591553075 2;4:377;4;0.5016965715760577 84;4:377;3;0.2386439384327912 395;4:377;4;0.5558704208282179 308;4:377;4;0.505023226530298 320;4:377;3;0.2445549599292115 384;4:377;3;0.2717785284468386 500;4:377;3;0.3694375378297021 136;4:377;4;0.6176706764126491 </endperson175>
4,377,3,movie:+1 character:-1 </endperson427>,432;4:377;4;0.263633777355472 5;4:377;4;0.4330032766607842 310;4:377;4;0.5037308944230333 129;4:377;4;0.46533408797333986 60;4:377;4;0.3820614501875853 9;4:377;3;0.47605638652555027 151;4:377;4;0.30130608476973086 144;4:377;4;0.23988420094527574 6;4:377;4;0.38665945591553075 2;4:377;4;0.5016965715760577 84;4:377;3;0.2386439384327912 395;4:377;4;0.5558704208282179 308;4:377;4;0.505023226530298 320;4:377;3;0.2445549599292115 384;4:377;3;0.2717785284468386 500;4:377;3;0.3694375378297021 136;4:377;4;0.6176706764126491 </endperson175>
4,381,2,star:+1 storyline:-1 </endperson432>,</endperson178>
5,412,4,moments:-1 </endperson489>,</endperson215>
5,191,5,performance:+1 scenes:-1 </endperson478>,</endperson207>
5,211,5,character:-1 </endperson491>,</endperson217>
5,413,4,moments:+1 comedies:-1 </endperson490>,</endperson216>
5,35,5,character:+1 character:-1 </endperson455>,</endperson192>
5,120,5,moments:+1 </endperson477>,</endperson206>
5,390,3,acting:+1 watch:-1 comedy:-1 </endperson448>,</endperson187>
5,211,5,character:-1 </endperson491>,</endperson217>
5,397,4,character:-1 moments:-1 </endperson462>,</endperson196>
5,198,5,comedy:+1 </endperson444>,</endperson184>
5,402,5, </endperson468>,235;5:402;4;0.4221785828843698 310;5:402;4;0.3729082261602401 60;5:402;4;0.22586656570068087 9;5:402;4;0.49443880984869093 318;5:402;4;0.5154705542415124 191;5:402;4;0.49601597725499214 409;5:402;4;0.40748041269529545 0;5:402;4;0.5417115438121594 2;5:402;4;0.30268148631628344 4;5:402;4;0.4330032766607842 504;5:402;4;0.40866237537999806 84;5:402;4;0.3156675938504565 306;5:402;4;0.25021896807356026 308;5:402;4;0.6237046575495125 122;5:402;4;0.5071982736153885 319;5:402;4;0.48399838715580246 </endperson199>
5,409,5,performance:-1 watch:-1 </endperson485>,</endperson212>
5,260,5,performances:+1 stunts:+1 </endperson473>,</endperson203>
5,392,4,twists:+1 </endperson450>,</endperson189>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,402,5, </endperson468>,235;5:402;4;0.4221785828843698 310;5:402;4;0.3729082261602401 60;5:402;4;0.22586656570068087 9;5:402;4;0.49443880984869093 318;5:402;4;0.5154705542415124 191;5:402;4;0.49601597725499214 409;5:402;4;0.40748041269529545 0;5:402;4;0.5417115438121594 2;5:402;4;0.30268148631628344 4;5:402;4;0.4330032766607842 504;5:402;4;0.40866237537999806 84;5:402;4;0.3156675938504565 306;5:402;4;0.25021896807356026 308;5:402;4;0.6237046575495125 122;5:402;4;0.5071982736153885 319;5:402;4;0.48399838715580246 </endperson199>
5,389,5, </endperson446>,</endperson186>
5,151,5,watch:+1 character:-1 </endperson466>,</endperson198>
5,89,5,character:+1 character:-1 credits:-1 </endperson469>,</endperson200>
5,99,5,soundtrack:+1 character:-1 moments:-1 storyline:-1 mom:-1 </endperson476>,</endperson205>
6,423,5,bond:+1 </endperson508>,</endperson232>
6,415,5,actors:+1 actresses:-1 performances:-1 </endperson495>,</endperson221>
6,42,5,soundtrack:+1 films:-1 </endperson499>,</endperson224>
6,149,5,rating:-1 </endperson494>,</endperson220>
6,423,5,bond:+1 </endperson508>,</endperson232>
6,414,5, </endperson492>,</endperson218>
6,415,5,actors:+1 actresses:-1 performances:-1 </endperson495>,</endperson221>
6,9,5,plot:+1 </endperson493>,289;6:9;4;0.38844420516662626 5;6:9;4;0.3681069430917847 7;6:9;4;0.3391076153489987 67;6:9;4;0.4392488713107543 191;6:9;4;0.32982402611824724 442;6:9;4;0.32323117818664393 8;6:9;4;0.3239431975399958 1;6:9;4;0.34772312798171146 185;6:9;3;0.3823681801872352 0;6:9;4;0.42198618361365914 97;6:9;4;0.5893393041068384 99;6:9;4;0.4448936552445968 101;6:9;4;0.3862573533084759 504;6:9;4;0.3726526652527209 84;6:9;3;0.32810798503177785 308;6:9;4;0.3660960691935744 179;6:9;4;0.3395302138224592 82;6:9;4;0.2590226319208886 </endperson219>
6,79,4, </endperson509>,</endperson233>
6,42,5,soundtrack:+1 films:-1 </endperson499>,</endperson224>
7,14,5,character:+1 roles:+1 scene:-1 </endperson556>,</endperson261>
7,599,4,comedy:-1 bonus:-1 </endperson756>,</endperson381>
7,436,5,soundtrack:+1 star:+1 footballplayer:+1 </endperson531>,</endperson248>
7,644,3,scenes:-1 </endperson849>,</endperson446>
7,376,4,specialeffects:+1 acting:+1 </endperson614>,</endperson296>
7,503,2,chemistry:+1 moments:-1 sexreferences:-1 </endperson616>,67;7:503;4;0.48939508040380153 143;7:503;4;0.4050526561515839 88;7:503;4;0.4687605596168154 113;7:503;4;0.6237974687918467 191;7:503;4;0.4233996931984294 151;7:503;4;0.21595357900120826 410;7:503;4;0.49772877247576186 0;7:503;4;0.4330933748888832 465;7:503;4;0.3023651638567636 180;7:503;4;0.40840992283045463 99;7:503;4;0.4599576478926417 101;7:503;4;0.38002907241168526 395;7:503;4;0.4534797741901392 73;7:503;4;0.5490656706638908 179;7:503;4;0.34543795029994595 94;7:503;4;0.3952056824548278 </endperson297>
7,458,3,character:+1 </endperson558>,</endperson262>
7,94,5,filmchoice:+1 watch:-1 </endperson831>,</endperson435>
7,527,4,films:+1 </endperson647>,</endperson317>
7,426,3,chemistry:+1 </endperson514>,67;7:426;4;0.48939508040380153 129;7:426;4;0.5945217525681268 9;7:426;4;0.5544678435851419 318;7:426;4;0.520959571078842 69;7:426;4;0.42012105464390603 151;7:426;4;0.21595357900120826 465;7:426;4;0.3023651638567636 97;7:426;4;0.49272697706042434 180;7:426;4;0.40840992283045463 99;7:426;4;0.4599576478926417 122;7:426;5;0.5049965048662733 90;7:426;4;0.4385606659045955 433;7:426;4;0.3377054080617323 141;7:426;4;0.513044095455373 288;7:426;4;0.21991474357593332 95;7:426;4;0.3539510364563395 </endperson237>
7,86,2,films:+1 sexreferences:+1 </endperson673>,</endperson335>
7,509,3,actors:+1 scenes:-1 </endperson624>,</endperson303>
7,471,4,chemistry:+1 moments:-1 performances:-1 </endperson573>,</endperson274>
7,216,4,plot:+1 </endperson702>,</endperson354>
7,90,3,characters:+1 films:-1 disk:-1 bonus:-1 scenes:-1 </endperson792>,</endperson405>
7,419,2,star:+1 watch:-1 </endperson841>,</endperson440>
7,650,5, </endperson858>,</endperson451>
7,392,4,character:+1 bonus:-1 </endperson652>,</endperson322>
7,521,4,acting:+1 </endperson638>,</endperson311>
7,562,5,films:+1 character:+1 fans:+1 </endperson694>,</endperson347>
7,631,5,watch:+1 character:-1 bonus:-1 scenes:-1 </endperson820>,</endperson427>
7,469,3,chemistry:+1 character:+1 acting:+1 </endperson570>,</endperson272>
7,531,5,storyline:+1 bond:+1 acting:+1 scenes:-1 </endperson651>,</endperson321>
7,549,4,character:+1 </endperson678>,</endperson339>
7,435,4,storm:-1 </endperson529>,</endperson247>
7,613,5,bonus:-1 </endperson781>,</endperson398>
7,21,4,sexreferences:-1 </endperson806>,</endperson416>
7,466,3,romance:+1 actors:+1 watch:-1 </endperson567>,5;7:466;4;0.39096285108602935 235;7:466;4;0.39650766133435766 67;7:466;4;0.48939508040380153 69;7:466;4;0.42012105464390603 290;7:466;4;0.6611623589643455 398;7:466;4;0.4494173183496577 8;7:466;4;0.48373698435544343 4;7:466;5;0.47896794544786025 180;7:466;4;0.40840992283045463 99;7:466;4;0.4599576478926417 101;7:466;4;0.38002907241168526 504;7:466;4;0.5098426594706532 96;7:466;4;0.4188504154128928 308;7:466;4;0.40784430080140077 141;7:466;4;0.513044095455373 132;7:466;5;0.23002907928723937 288;7:466;4;0.21991474357593332 190;7:466;4;0.5393255877704051 110;7:466;4;0.5474336967854938 </endperson269>
7,32,5, </endperson711>,</endperson359>
7,571,4,acting:+1 plot:-1 rating:-1 </endperson713>,</endperson361>
7,631,5,watch:+1 character:-1 bonus:-1 scenes:-1 </endperson820>,</endperson427>
7,420,4,reviews:+1 comedy:+1 moments:-1 reviews:-1 comedy:-1 sexreferences:-1 </endperson769>,</endperson391>
7,6,5,actors:+1 character:+1 comedy:+1 acting:+1 comedy:-1 </endperson674>,</endperson336>
7,528,5,plot:+1 storyline:+1 </endperson648>,</endperson318>
7,90,3,characters:+1 films:-1 disk:-1 bonus:-1 scenes:-1 </endperson792>,</endperson405>
7,251,4,storyline:+1 bonus:-1 </endperson738>,</endperson374>
7,490,3, </endperson596>,</endperson283>
7,644,3,scenes:-1 </endperson849>,</endperson446>
7,513,4,storyline:+1 specialeffects:+1 </endperson628>,</endperson307>
7,510,3,movies:+1 star:-1 </endperson625>,</endperson304>
7,630,3,animation:+1 </endperson816>,</endperson424>
7,122,5,moments:-1 scenes:-1 </endperson846>,</endperson443>
7,499,3,performance:+1 </endperson611>,</endperson293>
7,561,4,performances:+1 viewers:-1 </endperson693>,</endperson346>
7,547,3,performance:-1 moments:-1 </endperson676>,</endperson338>
7,511,5,chemistry:+1 character:+1 scenes:-1 </endperson626>,</endperson305>
7,436,5,soundtrack:+1 star:+1 footballplayer:+1 </endperson531>,</endperson248>
7,82,4,moments:-1 watch:-1 bonus:-1 </endperson767>,</endperson389>
7,46,3,actors:+1 acting:+1 sexscenes:-1 </endperson572>,</endperson273>
7,45,4,scenes:+1 stunts:+1 moments:-1 sexreferences:-1 </endperson827>,</endperson432>
7,399,4,scenery:+1 watch:-1 scenes:-1 disc:-1 </endperson811>,</endperson421>
7,585,4,storyline:+1 bonus:-1 sexreferences:-1 </endperson737>,</endperson373>
7,614,4, </endperson783>,</endperson400>
7,496,2,plot:+1 comedy:-1 </endperson607>,</endperson291>
