0,horrorfilms,0.44320662985436343
0,footballplayer,0.4426819314063034
0,heroine,0.4419835025657123
0,assailants,0.43999190832081203
0,productions,0.4381620461436504
0,diamond,0.4378542782147319
0,moments,0.437807790020595
0,franchise,0.43252411554775383
0,budget,0.4275472081582572
0,adventure,0.42661995171251255
0,actionfilm,0.4258376978023807
0,sceneselection,0.425646216937033
0,producer,0.42335172873626137
0,protagonists,0.41853780680112085
0,menace,0.41767157908172403
0,menus,0.4150597099003115
0,scene,0.4114789735009867
0,datemovie,0.4085208230624835
0,screams,0.4034644397853231
0,hit,0.40338961504724247
0,percussion,0.40271950685914115
0,mannerisms,0.4020223902315678
0,rating,0.39784635115552325
0,wrestling,0.39596278438111543
0,cinematography,0.3955072796551715
0,snippets,0.3949864929166611
0,seventies,0.39099045341792615
0,zombie,0.38865299432436673
0,gadgets,0.3869630047881849
0,passenger,0.3856868503090223
0,motionpicture,0.3856054848750077
0,visuals,0.385116358145805
0,awards,0.38263812864715496
0,halfhour,0.38254371811688015
0,beau,0.3815192537704236
0,heist,0.37819070194286575
0,production,0.37678024979447877
0,directors,0.3766138154105291
0,accent,0.3763791145389477
0,sexreferences,0.3757858147966322
0,plotholes,0.3737390320180153
0,studio,0.3731929139779918
0,credits,0.37294029994490807
0,celebrities,0.3723853780481807
0,childs,0.370405956927056
0,sequels,0.37036571413261477
0,downside,0.3656792354885515
0,passengers,0.3648700564574633
0,clips,0.3614448139744598
0,twist,0.3599117250307585
0,musicvideo,0.35788878922962497
0,mom,0.3574517942505431
0,moving,0.3566080850254162
0,lasagne,0.35370862230873257
0,landlady,0.3529745518733546
0,actionfilms,0.3527663449317193
0,fathers,0.3527261177661445
0,slife,0.3519095116655505
0,settings,0.3510707942589725
0,mansion,0.34713141568768124
0,piano,0.3459965909121224
0,pepper,0.34538852045811497
0,leather,0.3450350524695843
0,trailers,0.34408020287064034
0,leadcharacter,0.3437103199331789
0,moneys,0.34351196263536055
0,truck,0.33967761158766896
0,comics,0.33838563641690245
0,popcorn,0.3370082911875898
0,cinemagoers,0.3341320775957636
0,baddie,0.3332084874270934
0,specialfeatures,0.3309220178539788
0,suspense,0.33063075700410327
0,horrormovie,0.3271510326776662
0,storytelling,0.3268899045274337
0,payoff,0.3224840950832861
0,pace,0.3173831710026064
0,bonus,0.31502100476524564
0,motifs,0.3140528536505417
0,instalment,0.31030702557255396
0,stunts,0.30688890274735536
0,toilethumour,0.3051528457869179
0,laughs,0.3046405814731922
0,teen,0.3029387834620746
0,tanything,0.3004094604612647
0,slapstick,0.29718253942370954
0,sfilms,0.29713811781865573
0,blooperreel,0.2960136385506469
0,actionmovie,0.2956225291151058
0,productiondesign,0.29474098420527717
0,nudity,0.2934448615559391
0,prom,0.2917992351221278
0,backstories,0.29143290203110417
0,mothers,0.2900457853936802
0,synopsis,0.28907974350988863
0,nominations,0.2883998467943518
0,tsound,0.2877316069404606
0,horrorfans,0.2859112753564863
0,actionmovies,0.284305211374122
0,underdog,0.2819618001769649
0,squeak,0.28194781808437863
0,crude,0.28166659706157116
0,score,0.27986422989668924
0,runtime,0.278741461448627
0,comedyfilm,0.27691116055336207
0,attentionspan,0.2731954349922101
0,teammember,0.27239204024323416
0,slapstickstooge,0.2711841835435943
0,rewind,0.26865376448445466
0,jack,0.2650864181572482
0,storm,0.26364178238800784
0,slook,0.2591200595820302
0,flutes,0.2584318894425168
0,woodwinds,0.2530776026796505
0,cameraangles,0.24463775037893465
0,broadway,0.24377601626414824
0,filmchoice,0.23911442525155596
0,hollywood,0.23627528919195373
0,spotter,0.23515405893343366
0,apartment,0.23317085182444097
0,delivery,0.2322839137726071
0,horrorfilm,0.22443706587997575
0,stares,0.2232029462327797
0,enforcer,0.22112611048755582
0,sexscenes,0.21500735546158123
0,comictiming,0.21277968055189417
0,charm,0.2089643177635539
0,outtakes,0.2051921970525995
0,monologues,0.20396159751317428
0,subtitles,0.2034266466612643
0,gum,0.2013207050588588
0,everyones,0.1998251529001041
0,vocals,0.19501050445263707
0,haunting,0.1939884245797347
0,robot,0.19223535997660224
0,sparkle,0.18859895094619056
0,sbusiness,0.18681036522730138
0,drums,0.18202574368992946
0,fiance,0.17948589633909728
0,nanny,0.1794734183623813
0,outfits,0.17786417932175658
0,assassins,0.1747919711176853
0,sboss,0.17410169976960566
0,hamradio,0.17398275974789534
0,wrestlers,0.17342353883167932
0,blockbuster,0.17140113515799532
0,wifes,0.16917226296070192
0,comicrelief,0.1672777582032725
0,subplots,0.16523728065835241
0,pyrotechnics,0.16169412275206474
0,daughters,0.16086791419267055
0,childrens,0.16030803385023695
0,haircut,0.15949251970294082
0,stalker,0.15736888617514083
0,mutants,0.15415461267859232
0,hairdos,0.15290245585854956
0,billionaire,0.147790746275547
0,giggles,0.13285801446207257
0,screens,0.132538361991626
0,guys,0.13187269587796857
0,peroxide,0.13039234170330322
0,detective,0.12981263394280002
0,assassination,0.1277645178792664
0,sjob,0.12617400633145348
0,geek,0.1220555619573106
0,missiles,0.1183404106813849
0,teaser,0.11664830610190602
0,backdrops,0.11237546468148357
0,cockroach,0.10929983254586689
0,stoner,0.10901040821909713
0,tracks,0.10835105825222374
0,plotline,0.10222112409653822
0,careerwoman,0.1010974604030786
0,wizards,0.10090502148778879
0,choc,0.10040067791434115
0,crypts,0.09882120440494851
0,lacklustre,0.09834430383052917
0,padding,0.0938564001897082
0,sitcom,0.09228475752227966
0,wardrobe,0.09133495954301885
0,tmean,0.08990565218449714
0,couldnt,0.08976785720336522
0,drawer,0.0870700016305559
0,sororityhouse,0.08010651766273286
0,rundown,0.07810655177729403
0,escapades,0.07703563660743074
0,palette,0.07689950584937666
0,genres,0.07631754728745826
0,embarrassments,0.07543871298908827
0,assistant,0.07204350119247982
0,themepark,0.0709909112065481
0,slob,0.06883847492138045
0,fives,0.06873753515173814
0,wasnt,0.06613966272465821
0,stoners,0.04596889613474092
0,pirateradio,0.0456859163063163
1,movies,0.9365269785471855
1,snothing,0.9257722958415131
1,familyfilm,0.8965439390338541
1,roles,0.8963509465551218
1,cringe,0.884316418155545
1,specialeffects,0.879539125915406
1,actors,0.8634458812845427
1,scenery,0.8585911614092414
1,wi,0.8539362457286794
1,characters,0.8513427994021783
1,storyline,0.831960488078272
1,chemistry,0.8246129817399215
1,films,0.8152923190635228
1,actionscenes,0.8124688961622797
1,genre,0.8110736177748179
1,soundtrack,0.8051551649061031
1,performances,0.8046211905295264
1,audiences,0.7990572767774557
1,rating,0.7691039086248488
1,chickflick,0.7664205460667048
1,tlook,0.7534083920956056
1,actionsequences,0.7445616111106965
1,performance,0.7351367279177113
1,stunt,0.733137085551604
1,arent,0.7329358016012071
1,timing,0.7283023852423776
1,director,0.7200492057546961
1,characterisation,0.7194978997089468
1,viewers,0.718907984487495
1,animation,0.7159288529353969
1,extras,0.7140466533034928
1,bond,0.7050755551073178
1,cast,0.7011516932616986
1,isnt,0.6956218755227033
1,actor,0.695549940237669
1,actresses,0.6891587206521619
1,prince,0.6886550327513339
1,scenes,0.6878148772610576
1,casting,0.6761071797070015
1,screentime,0.6623516723253159
1,plot,0.660063982472124
1,ending,0.6596485687667896
1,twists,0.6578600490614098
1,sciencefiction,0.6550400036665599
1,star,0.6500884415147138
1,cameras,0.6497199902535921
1,fare,0.6475873039637734
1,thriller,0.6470860879839626
1,tfeel,0.64594730235195
1,comedy,0.6450538358581963
1,actress,0.6388196059654255
1,guitar,0.6354759685029436
1,movie,0.6294971432213496
1,horror,0.6287974056352984
1,acting,0.6258810113601909
1,humour,0.6238020948453825
1,comedies,0.6165524725865701
1,tshow,0.6131917292860106
1,viewing,0.6087691932954256
1,watching,0.6082112001530027
1,motionpicture,0.6056902649090403
1,script,0.6014841777955665
1,directing,0.6012177011470542
1,screen,0.5983763690009569
1,dolby,0.590708500830765
1,tension,0.5893867039325263
1,gags,0.5873975755856913
1,plots,0.5737939682447164
1,lighting,0.5713729680739011
1,violins,0.5704934996865875
1,character,0.5696822351287704
1,hero,0.5639131369263392
1,screenpresence,0.5632131569067709
1,menus,0.558438076481213
1,reviews,0.5565561581090763
1,menace,0.5541321159826315
1,screenplay,0.553707053374216
1,smells,0.5525265473208214
1,sequences,0.5399662516801755
1,brass,0.5385771384055424
1,fightscenes,0.5384966147059412
1,loveinterest,0.5310101954685525
1,romance,0.529508238361729
1,budget,0.5264567759572082
1,turns,0.5261782194457535
1,fairytale,0.51886231913198
1,shots,0.5153826928268442
1,cinemas,0.5137900119178376
1,villains,0.5132124149921838
1,sceneselection,0.5102221807597562
1,werent,0.5078973751128976
1,slapstick,0.506504052778559
1,fathers,0.5059325106293925
1,cinematography,0.5030763926412402
1,snippets,0.502773657276918
1,fans,0.5021992285647019
1,passenger,0.5020015012191013
1,plotholes,0.5002715325552253
1,mannerisms,0.4974904159608038
1,zombie,0.4943249134261125
1,video,0.49237972893104864
1,semi,0.48979262404686363
1,screams,0.4897499853685756
1,blooperreel,0.48814544984583674
1,trailer,0.4871112873106723
1,cinemagoers,0.48584843413189105
1,rent,0.4854115852177707
1,shenanigans,0.4841285311362845
1,backstabbing,0.48250849447650357
1,villain,0.4820244582736183
1,vampire,0.4808827496488286
1,backstories,0.4753173296166573
1,settings,0.4749698309505368
1,trademark,0.47324638770817506
1,studios,0.47168816696628857
1,disc,0.4714248246277951
1,visuals,0.4619319209148237
1,stringarrangements,0.46116658495671814
1,scene,0.45904342694087963
1,awards,0.457939203161165
1,footballplayer,0.4552105650838115
1,leather,0.4523544588871511
1,sfilms,0.45150736886346987
1,gadgets,0.44922918491482156
1,strings,0.449072386053211
1,adventure,0.4436812509309769
1,pepper,0.4416696731004637
1,watch,0.4374836198395483
1,moments,0.4335878125787167
1,thalf,0.4309600201907303
1,producer,0.4270142413488186
1,nudity,0.42686501050277514
1,trailers,0.42317660288877135
1,mansion,0.42062071513487487
1,storytelling,0.42059323629566636
1,landlady,0.41988462651522895
1,sexreferences,0.41912129324209757
1,moneys,0.41798429226102296
1,performers,0.41668612435413155
1,enforcer,0.41569603539623257
1,twist,0.4150812898558862
1,percussion,0.41197078036884327
1,leadcharacter,0.4079484474190185
1,comics,0.40564266792459625
1,assailants,0.4050131516665002
1,explosions,0.4040913771023992
1,musicvideo,0.4029337825316399
1,heroine,0.4006307019512293
1,camera,0.3985774224347258
1,studio,0.3981980084666288
1,sountrack,0.39589578445595763
1,comedymoments,0.3943671335035005
1,parks,0.39434780070684705
1,clips,0.394234255668624
1,passengers,0.393796160326673
1,bonus,0.3926402681524973
1,franchise,0.39175343549573904
1,directors,0.390067125314261
1,woodwinds,0.3886161177042071
1,blockbuster,0.38561766530630726
1,suspense,0.37791632589740143
1,accent,0.3755241791585767
1,actionfilms,0.3753387444067158
1,moving,0.3741312784044025
1,horrorfans,0.37376756486438123
1,nominations,0.37272510799299263
1,discversion,0.37159664733669107
1,disk,0.3697179663895299
1,piano,0.3691422468280715
1,production,0.3675036127408119
1,spotter,0.36407803063665645
1,actionmovie,0.3629438741597921
1,motifs,0.3588258101420786
1,specialfeatures,0.35720985890111867
1,childs,0.3567995087147843
1,stunts,0.35618357050547755
1,mothers,0.35464754175196844
1,slapstickstooge,0.35429286871435894
1,payoff,0.3536305275271989
1,credits,0.35243720413374946
1,teen,0.3506781962046879
1,cameraangles,0.3488562648282506
1,lasagne,0.3467988417351626
1,productions,0.3437094141740289
1,protagonists,0.34306916958577904
1,hit,0.3407540600894815
1,tsound,0.3386782666791306
1,laughs,0.338001219139771
1,sequels,0.3378039675037251
1,instalment,0.3355544753089095
1,vocals,0.3343992225762792
1,horrorfilm,0.33263572071229863
1,mom,0.3305666947883178
1,storm,0.3299625091733095
1,productiondesign,0.32622928448616695
1,horrormovie,0.3245283370238681
1,flutes,0.324270543170449
1,beau,0.3177787121263541
1,comedyfilm,0.31662075423945246
1,celebrities,0.315812235932061
1,popcorn,0.315714538936837
1,filmchoice,0.3139087534578159
1,jack,0.3121414763204643
1,underdog,0.31169657250817984
1,score,0.3091026335745155
1,genres,0.30736341312323234
1,datemovie,0.30728444287745305
1,tanything,0.30617479925493074
1,downside,0.3037215587450319
1,wrestling,0.2997608992136238
1,pace,0.2994126771002352
1,teammember,0.29847264450226596
1,charm,0.2956301421177707
1,diamond,0.29390277807480425
1,heist,0.28732924005908533
1,seventies,0.2800301825947501
1,broadway,0.2764927504368758
1,tpay,0.274782621832506
1,apartment,0.27445613062696306
1,subtitles,0.2730045717751175
1,synopsis,0.2703134905673218
1,slife,0.27010614833870783
1,rewind,0.26519883616883877
1,prom,0.2648889481071385
1,hollywood,0.26035766583315045
1,haunting,0.25753900256662343
1,stares,0.254651791061537
1,truck,0.25460315302062453
1,crude,0.25146902517472913
1,robot,0.2512990375267409
1,giggles,0.2500612843689429
1,sitcom,0.24931215582462984
1,attentionspan,0.24661897534170502
1,actionfilm,0.24094340547515997
1,outfits,0.23626043699843857
1,horrorfilms,0.22773679642948963
1,hamradio,0.2275364106437605
1,comicrelief,0.22726363087473656
1,delivery,0.2255038432145316
1,assassins,0.2252906750073118
1,sexscenes,0.22263011498460894
1,daughters,0.22201160468980857
1,childrens,0.2179590464907808
1,pyrotechnics,0.21455854522087797
1,actionmovies,0.2144077144083702
1,mutants,0.21408932203269898
1,baddie,0.21350822189530183
1,everyones,0.21142928846765757
1,sboss,0.20456309670738
1,monologues,0.20349913734432096
1,plotline,0.20178224306641412
1,comictiming,0.20032439373725275
1,fiance,0.19794455496824515
1,slook,0.1921303585559846
1,drums,0.1880905280874835
1,halfhour,0.1853873314135973
1,cockroach,0.18427581645072133
1,crypts,0.18333122786910633
1,choc,0.17892942074098772
1,palette,0.1755909866628242
1,lacklustre,0.1750299565709656
1,guys,0.17239549644813268
1,assassination,0.17221037596444233
1,rundown,0.17140566980454325
1,escapades,0.16964196925551994
1,fives,0.16733722081279223
1,peroxide,0.16562179404954724
1,teaser,0.1653202652495699
1,stalker,0.1644332882881735
1,haircut,0.16168672706885995
1,outtakes,0.1609752754100165
1,screens,0.15993266047282212
1,nanny,0.15937256060219862
1,runtime,0.1585541284159226
1,squeak,0.15817244389097013
1,sororityhouse,0.15085104101641617
1,padding,0.1482214615646169
1,sbusiness,0.14474991895295403
1,gum,0.1446663933561611
1,wizards,0.1409709367503199
1,billionaire,0.1407317256860096
1,subplots,0.14061698053061006
1,careerwoman,0.1395880879107977
1,backdrops,0.13819445557100202
1,wifes,0.13751557348858467
1,hairdos,0.13456957974157685
1,embarrassments,0.13041306974686723
1,wardrobe,0.12935105750917958
1,toilethumour,0.12708455621970738
1,detective,0.12609910851369166
1,missiles,0.12581732176099486
1,themepark,0.11969519013969748
1,couldnt,0.11819012941355506
1,stoner,0.11490664241874299
1,slob,0.11245077766551376
1,sparkle,0.1124000590380001
1,stoners,0.10721688753618713
1,charactercomedy,0.10663517240185055
1,sjob,0.10322948904249174
1,pirateradio,0.09604147117554984
1,geek,0.09555872056913206
1,assistant,0.09391469669547131
1,wrestlers,0.09295423712888706
1,tracks,0.0915654225523132
1,wasnt,0.06895202762209729
1,drawer,0.05492968083495442
2,performance,0.9152571558639655
2,character,0.9092471325179365
2,movies,0.858817331993661
2,roles,0.8347833191607605
2,animation,0.8010172497546273
2,chemistry,0.7997333554172645
2,performances,0.7967850646877805
2,scenery,0.7967432267340249
2,scenes,0.7866560097640012
2,plot,0.7800759488797826
2,tlook,0.7737292563638283
2,movie,0.760273379756371
2,familyfilm,0.754084336246964
2,chickflick,0.7527120156423319
2,specialeffects,0.7469296282122035
2,director,0.7424283841195167
2,budget,0.7408162407259296
2,audiences,0.738725716776988
2,cast,0.7338970951353803
2,tfeel,0.7293821391590142
2,characters,0.7273120191498086
2,casting,0.7190567412081679
2,wi,0.7114487277251307
2,arent,0.6969950252966277
2,genre,0.692768657299322
2,isnt,0.682827099346099
2,fare,0.6826716776529839
2,extras,0.681469027142658
2,gags,0.6799371498215165
2,directing,0.6731319093186267
2,fairytale,0.6688228051072276
2,star,0.666945440638144
2,actors,0.6599912729822137
2,video,0.6546710277480263
2,snothing,0.6421729930548249
2,prince,0.6401835180604573
2,acting,0.637899391670166
2,actionscenes,0.6378848191598187
2,stunt,0.6267179782758665
2,rating,0.6208334948363148
2,soundtrack,0.6195078027822292
2,moments,0.6156394842929778
2,trailer,0.6138330670588529
2,explosions,0.6129382153780759
2,ending,0.6127097265647902
2,semi,0.6088518581139954
2,comedy,0.6080126340465029
2,tshow,0.6072473012904679
2,sequences,0.6055328473344617
2,sciencefiction,0.604511761434713
2,horror,0.6014378106434073
2,actor,0.6002551769260818
2,werent,0.5990391641750978
2,villains,0.5983448904771315
2,actress,0.598015404923265
2,loveinterest,0.597508799972326
2,cringe,0.5943556148265958
2,guitar,0.5928706473529703
2,characterisation,0.5839376715801037
2,script,0.5830005404989298
2,films,0.5744513192769264
2,actionsequences,0.5744240860800935
2,plots,0.57031031637434
2,twists,0.5692962853488214
2,screenpresence,0.5507075028085299
2,cinemas,0.5505203106645564
2,tension,0.5444772395669408
2,turns,0.5419104606018339
2,violins,0.5408641936327662
2,cinematography,0.5402301209308554
2,cameras,0.5350234729588422
2,reviews,0.53210687141159
2,timing,0.531073831636898
2,comedies,0.5256186374640607
2,thalf,0.5237767833771969
2,thriller,0.5190292231583554
2,watching,0.517504741124912
2,fans,0.5168196173885464
2,lighting,0.5167929001380934
2,screen,0.5155630354807831
2,production,0.5150229914091317
2,stringarrangements,0.5125026788728174
2,franchise,0.511900181573348
2,scene,0.5114096962653333
2,hero,0.5113413577313989
2,motionpicture,0.5067036182447963
2,studios,0.5046267057712872
2,dolby,0.5030875747454902
2,rent,0.5005390081945669
2,viewing,0.49747806464579936
2,viewers,0.49536991022702115
2,bond,0.4945979396681407
2,nudity,0.4929791072646815
2,directors,0.49292922655141314
2,performers,0.4920094835936303
2,storyline,0.48419184623156075
2,studio,0.48212550320670366
2,heist,0.48178463589572396
2,shots,0.47607598625354386
2,teen,0.47508678305767427
2,disk,0.47463847237731016
2,strings,0.4746249461666717
2,humour,0.4743864567015452
2,comics,0.47222715069476284
2,twist,0.471447118139683
2,sceneselection,0.4704387651449847
2,fathers,0.4674684402965754
2,backstabbing,0.4656529927323373
2,slapstick,0.46464744629087984
2,shenanigans,0.4638672048263107
2,gadgets,0.4623283231976011
2,landlady,0.45954235091699247
2,passenger,0.4581363926733736
2,romance,0.4575349044603284
2,tanything,0.45701672882442546
2,adventure,0.4556824009771532
2,payoff,0.4543078704138569
2,mannerisms,0.4541541817135384
2,villain,0.44910138303649183
2,menus,0.44712095539695984
2,screentime,0.4464434820784482
2,plotholes,0.4446245482265401
2,blockbuster,0.4415492451404054
2,screams,0.4396090045801593
2,moneys,0.4374672995485389
2,comedymoments,0.43564961970660265
2,beau,0.4346007492661793
2,lasagne,0.43352061417697674
2,trailers,0.43097740644321514
2,mom,0.4267635323735116
2,footballplayer,0.4257966781305048
2,moving,0.4249417936134764
2,assailants,0.42203790557753595
2,awards,0.42159016250602777
2,seventies,0.41766104707514295
2,visuals,0.41371165910324015
2,producer,0.41290830590121586
2,screenplay,0.4119564576268935
2,underdog,0.4066092847740056
2,score,0.40608106781210385
2,storytelling,0.4058963314631582
2,accent,0.40570229341864095
2,trademark,0.40498547182018674
2,spotter,0.402107635444104
2,wrestling,0.4014286656641276
2,leather,0.3984933418242025
2,fightscenes,0.39340891119463217
2,heroine,0.3910028360307545
2,brass,0.3905205174306636
2,sountrack,0.3889506899944407
2,backstories,0.3888233531735348
2,menace,0.3871192999343296
2,piano,0.38441233967698196
2,disc,0.38333339428247837
2,sexreferences,0.38287134431225656
2,laughs,0.38265262263419564
2,stunts,0.3784416947514625
2,cinemagoers,0.37814877519721923
2,hit,0.37713959567956223
2,camera,0.3753658148859298
2,actionmovie,0.37411800213537927
2,blooperreel,0.3709116314416826
2,specialfeatures,0.37013556979532414
2,credits,0.3683593963881908
2,sfilms,0.36527316361091877
2,watch,0.36145381217922645
2,smells,0.3614290989660426
2,downside,0.35683378193602167
2,productions,0.3547799881671504
2,vocals,0.3539102990056465
2,passengers,0.35353519440530146
2,mothers,0.3528600579001928
2,zombie,0.3517736495535494
2,diamond,0.3476888281949796
2,clips,0.3429684727460447
2,bonus,0.34246038677861435
2,tsound,0.33974750939280285
2,vampire,0.3394216874006353
2,motifs,0.3386970915509919
2,actresses,0.33833592893029496
2,suspense,0.33805287005708085
2,percussion,0.33628396264041893
2,slife,0.3338604986712287
2,enforcer,0.33335564358100134
2,charm,0.33292571166772533
2,mansion,0.3267359184288481
2,pace,0.3231269021972226
2,guys,0.3188199024886085
2,pepper,0.31838859133870223
2,settings,0.31729919843676613
2,cockroach,0.31550343409998416
2,rewind,0.31378641899947324
2,teammember,0.31222147487953156
2,instalment,0.3121389476734866
2,leadcharacter,0.3113610430281547
2,lacklustre,0.30838225645770423
2,halfhour,0.30815939907472334
2,musicvideo,0.3073289738356261
2,parks,0.3060254746485691
2,prom,0.30573591060463523
2,snippets,0.30439808463875084
2,storm,0.2975198851831261
2,runtime,0.29549860608371414
2,datemovie,0.294342463950482
2,horrorfilm,0.2938876947130066
2,stares,0.29278223937803205
2,celebrities,0.2898026043594122
2,sbusiness,0.28637685873362384
2,filmchoice,0.2830322152357845
2,horrorfans,0.2828054810342707
2,synopsis,0.2805071249339882
2,childs,0.27991568198691574
2,comedyfilm,0.27974782088256356
2,robot,0.27841500806716324
2,delivery,0.27631027051916734
2,discversion,0.27428030427637695
2,attentionspan,0.2708748975617884
2,cameraangles,0.27068383139906593
2,slapstickstooge,0.27059146948291524
2,protagonists,0.26860946877539515
2,baddie,0.2677622753871407
2,tpay,0.2656513041709837
2,actionfilms,0.26292417482983765
2,sequels,0.26244216480686544
2,woodwinds,0.2609959003581489
2,nominations,0.2588309559694507
2,broadway,0.2566430237992987
2,jack,0.25265967866552697
2,pyrotechnics,0.2513741337405093
2,everyones,0.2505024530397906
2,horrormovie,0.24422168131631222
2,sitcom,0.24411180870370153
2,actionfilm,0.23738549608296383
2,apartment,0.2371960237336243
2,crude,0.2371149640055173
2,actionmovies,0.23584896194883642
2,horrorfilms,0.22821194123779276
2,drums,0.22753252672550078
2,comictiming,0.22111072257143943
2,popcorn,0.22008529018074313
2,slook,0.2166036539230372
2,subtitles,0.20762154701938595
2,productiondesign,0.20726033580738262
2,assassins,0.20682732752514016
2,missiles,0.201147952498461
2,comicrelief,0.19991417820007396
2,flutes,0.19829681374091662
2,monologues,0.1978587916177313
2,wifes,0.19424758596864689
2,childrens,0.19028781841838177
2,palette,0.18730189526505697
2,haunting,0.18565099470125407
2,careerwoman,0.1839339682521942
2,truck,0.18361420886613727
2,outfits,0.18336805460892147
2,daughters,0.18310960387849712
2,escapades,0.18151359306136672
2,giggles,0.17992647252961974
2,fiance,0.17515077317214095
2,hamradio,0.16581059024702755
2,wrestlers,0.16525887365191588
2,sexscenes,0.1648949772325098
2,wizards,0.1603616115558441
2,plotline,0.15964727513465093
2,billionaire,0.1589437900631434
2,stalker,0.15827726023723943
2,teaser,0.15759667663704813
2,genres,0.15696877638807621
2,embarrassments,0.15624419714880478
2,gum,0.15329289350255138
2,sboss,0.1531278944077185
2,squeak,0.15151885691655853
2,slob,0.14975844033202435
2,sjob,0.14837849668872732
2,tracks,0.1480701099917815
2,outtakes,0.1473251428948199
2,hairdos,0.14678001078167702
2,nanny,0.1465736605521885
2,screens,0.1464875249679332
2,assassination,0.14498821007738522
2,subplots,0.14470367298508952
2,crypts,0.1432638703688483
2,wardrobe,0.13200545312588202
2,mutants,0.12821841264904588
2,haircut,0.1258760533440304
2,sororityhouse,0.12074338174555016
2,rundown,0.11863543975242208
2,peroxide,0.11444392104149026
2,toilethumour,0.11297125460993701
2,backdrops,0.10724018191863532
2,themepark,0.1036112281266004
2,sparkle,0.10220179178746491
2,detective,0.09695393802936669
2,choc,0.09539259913918419
2,pirateradio,0.09387173588711861
2,stoners,0.09154414708701447
2,stoner,0.08956152025508352
2,assistant,0.08631058546691783
2,geek,0.08500162368034792
2,fives,0.08192132199560404
2,drawer,0.0789433046957515
2,tmean,0.07843589965201231
2,hollywood,0.07791855068829256
2,charactercomedy,0.07660333072347875
2,padding,0.06865156074377565
2,couldnt,0.019665395567267707
3,acting,0.8246374881441703
3,performance,0.7557509664531148
3,actress,0.7492733631488194
3,chemistry,0.7380745049618248
3,genre,0.7199990638512577
3,wi,0.706364125969126
3,scenery,0.6784291728761712
3,soundtrack,0.6739808403000931
3,films,0.6702334682965299
3,audiences,0.6675307909691971
3,characters,0.6631298991809813
3,actionsequences,0.6614361574006459
3,arent,0.6467317072700146
