@RELATION @user-item

@ATTRIBUTE user STRING 
@ATTRIBUTE item STRING 
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE sentiment STRING
@ATTRIBUTE side STRING

@DATA
1,65,5,movie:+1 cinematography:+1 genres:-1 </endperson183>,289;1:65;4;0.4657628528576483 5;1:65;4;0.4641368877793043 235;1:65;4;0.4914880672607923 7;1:65;4;0.4558939033025524 310;1:65;4;0.417280288157875 67;1:65;4;0.29783057345806074 143;1:65;4;0.46961091332279326 88;1:65;4;0.5169011727514708 113;1:65;4;0.4951122557736616 9;1:65;4;0.43141680646163283 191;1:65;4;0.5347859662164023 290;1:65;4;0.4742602247181982 409;1:65;4;0.32913510154591785 185;1:65;4;0.3934540330156354 0;1:65;4;0.4690364178249665 2;1:65;4;0.43346285884480706 465;1:65;4;0.2072499812081563 97;1:65;4;0.5019642252074279 180;1:65;4;0.32273450292792183 101;1:65;4;0.5079458727241105 84;1:65;4;0.39200292038689444 306;1:65;4;0.37715737958769235 308;1:65;4;0.4874231492313499 107;1:65;5;0.4241010399053854 179;1:65;4;0.19485568002058729 82;1:65;4;0.4351653811180711 </endperson84>
1,181,4,character:+1 scenes:+1 fans:+1 </endperson182>,</endperson83>
1,216,5,cast:-1 </endperson225>,</endperson104>
1,181,4,character:+1 scenes:+1 fans:+1 </endperson182>,</endperson83>
1,200,5,cast:+1 sceneselection:+1 scene:-1 </endperson207>,</endperson99>
1,178,5,character:+1 </endperson178>,</endperson80>
1,213,5,cast:+1 </endperson222>,</endperson102>
1,113,4, </endperson195>,</endperson93>
1,89,5,casting:+1 </endperson190>,</endperson89>
1,186,4, </endperson188>,</endperson87>
1,181,4,character:+1 scenes:+1 fans:+1 </endperson182>,</endperson83>
1,239,3,movie:+1 specialeffects:+1 </endperson250>,</endperson109>
2,245,5, </endperson256>,289;2:245;4;0.2557892811264454 5;2:245;4;0.30268148631628344 67;2:245;4;0.4075286277406005 143;2:245;4;0.34976058223942563 88;2:245;4;0.43156330833693757 113;2:245;4;0.5291250386173292 9;2:245;4;0.3799903729673857 8;2:245;4;0.3948303942514685 97;2:245;4;0.47902433302320735 180;2:245;4;0.4066956296823856 426;2:245;4;0.3583168647761097 504;2:245;4;0.50425622189577 497;2:245;4;0.39417087223268754 228;2:245;4;0.3968237784499923 96;2:245;4;0.4752069170828672 63;2:245;4;0.3281763624248597 95;2:245;4;0.46328364441126213 464;2:245;4;0.3267196993802113 </endperson110>
2,280,3,movie:+1 acting:+1 budget:+1 movie:-1 plot:-1 </endperson301>,</endperson139>
2,265,4, </endperson284>,</endperson128>
2,277,2,movie:+1 everyones:+1 </endperson298>,</endperson137>
2,301,4,movie:+1 movie:-1 </endperson330>,</endperson157>
2,318,4,movie:+1 character:-1 </endperson353>,</endperson167>
2,314,5,scenes:+1 movie:-1 </endperson349>,</endperson165>
2,257,3,movie:+1 </endperson274>,</endperson120>
2,265,4, </endperson284>,</endperson128>
2,259,3,fare:+1 viewers:+1 movie:-1 </endperson277>,</endperson123>
2,90,5,movie:+1 characters:+1 movies:-1 character:-1 movie:-1 </endperson275>,</endperson121>
2,314,5,scenes:+1 movie:-1 </endperson349>,</endperson165>
2,282,4, </endperson303>,432;2:282;4;0.36399193378022077 5;2:282;4;0.30268148631628344 7;2:282;4;0.5463069289035554 60;2:282;4;0.512181162147523 9;2:282;4;0.3799903729673857 151;2:282;4;0.2834965580252198 123;2:282;4;0.4264470267874769 6;2:282;4;0.5431860110514947 0;2:282;4;0.43266292237518345 293;2:282;4;0.3443370803515762 4;2:282;4;0.5016965715760577 504;2:282;4;0.50425622189577 497;2:282;4;0.39417087223268754 308;2:282;4;0.38004927930833077 320;2:282;4;0.3338627290611105 500;2:282;4;0.4273562289099755 278;2:282;4;0.40491854179567577 </endperson140>
2,280,3,movie:+1 acting:+1 budget:+1 movie:-1 plot:-1 </endperson301>,</endperson139>
2,26,5,movies:+1 character:+1 movie:+1 audiences:+1 actor:-1 </endperson285>,</endperson129>
2,301,4,movie:+1 movie:-1 </endperson330>,</endperson157>
2,300,4,scenes:+1 </endperson329>,</endperson156>
2,265,4, </endperson284>,</endperson128>
2,40,3,movie:-1 plot:-1 </endperson264>,</endperson113>
2,260,5,character:+1 movie:+1 movie:-1 </endperson278>,143;2:260;4;0.34976058223942563 60;2:260;4;0.512181162147523 9;2:260;4;0.3799903729673857 318;2:260;4;0.45467522298657204 151;2:260;4;0.2834965580252198 409;2:260;4;0.5455971692501467 123;2:260;4;0.4264470267874769 6;2:260;4;0.5431860110514947 0;2:260;4;0.43266292237518345 504;2:260;4;0.50425622189577 84;2:260;4;0.40491854179567577 115;2:260;4;0.41969790882638636 58;2:260;4;0.5265499372553163 319;2:260;4;0.44476967669473955 500;2:260;4;0.4273562289099755 11;2:260;4;0.40277631150811777 279;2:260;4;0.4181555695088832 136;2:260;4;0.4700254336644847 </endperson124>
2,54,4,movies:+1 movie:+1 movie:-1 comics:-1 humour:-1 guys:-1 </endperson287>,</endperson131>
2,258,2,character:+1 movie:+1 character:-1 movie:-1 screen:-1 budget:-1 </endperson276>,</endperson122>
2,265,4, </endperson284>,</endperson128>
2,277,2,movie:+1 everyones:+1 </endperson298>,</endperson137>
2,287,4,actor:+1 movies:-1 cinemas:-1 </endperson313>,</endperson148>
2,255,5,character:+1 movie:+1 </endperson272>,</endperson118>
2,268,5,movie:+1 movie:-1 </endperson289>,</endperson132>
2,257,3,movie:+1 </endperson274>,</endperson120>
2,302,5,movies:+1 movie:+1 </endperson332>,</endperson159>
4,275,4,scenes:+1 performances:+1 </endperson421>,5;4:275;4;0.4330032766607842 235;4:275;4;0.36010379408519533 67;4:275;4;0.32921804233184837 113;4:275;4;0.4242216779397612 129;4:275;4;0.46533408797333986 189;4:275;4;0.0 69;4:275;4;0.43654551109992634 151;4:275;4;0.30130608476973086 8;4:275;4;0.5215540049061923 409;4:275;4;0.4072715129348565 465;4:275;4;0.42042306747100233 97;4:275;4;0.4409817373434417 497;4:275;4;0.40126915804261754 308;4:275;4;0.505023226530298 488;4:275;4;0.4892799864074737 433;4:275;4;0.45673446514411087 132;4:275;4;0.0 288;4:275;4;0.37594848438494033 </endperson170>
4,261,4, </endperson435>,</endperson179>
4,376,3, </endperson423>,5;4:376;4;0.4330032766607842 7;4:376;4;0.47896794544786025 310;4:376;4;0.5037308944230333 67;4:376;3;0.32921804233184837 143;4:376;4;0.4993724724031713 113;4:376;4;0.4242216779397612 129;4:376;4;0.46533408797333986 189;4:376;3;0.0 191;4:376;4;0.4581389715708125 290;4:376;4;0.4310039218061622 409;4:376;3;0.4072715129348565 185;4:376;3;0.4165827604164096 0;4:376;4;0.5298376688048704 2;4:376;4;0.5016965715760577 465;4:376;4;0.42042306747100233 99;4:376;4;0.6015827833818891 101;4:376;4;0.5222320458933432 395;4:376;4;0.5558704208282179 308;4:376;4;0.505023226530298 122;4:376;4;0.32926890325243074 73;4:376;4;0.6499590210758713 179;4:376;4;0.3266464777884701 63;4:376;4;0.47190194329436985 190;4:376;4;0.5809790842381767 110;4:376;4;0.355668968587354 94;4:376;4;0.5467825682378832 </endperson172>
4,40,5, </endperson424>,5;4:40;4;0.4330032766607842 7;4:40;4;0.47896794544786025 310;4:40;4;0.5037308944230333 143;4:40;4;0.4993724724031713 189;4:40;4;0.0 9;4:40;3;0.47605638652555027 398;4:40;4;0.5025718053355246 151;4:40;4;0.30130608476973086 0;4:40;4;0.5298376688048704 465;4:40;4;0.42042306747100233 397;4:40;4;0.22761047316682625 101;4:40;4;0.5222320458933432 308;4:40;4;0.505023226530298 488;4:40;4;0.4892799864074737 399;4:40;4;0.22002928208485484 63;4:40;4;0.47190194329436985 136;4:40;4;0.6176706764126491 110;4:40;4;0.355668968587354 </endperson173>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,211,5,character:-1 </endperson491>,</endperson217>
5,403,5,character:+1 </endperson470>,</endperson201>
5,410,5,storyline:-1 </endperson486>,</endperson213>
5,390,3,acting:+1 watch:-1 comedy:-1 </endperson448>,</endperson187>
5,402,5, </endperson468>,235;5:402;4;0.4221785828843698 310;5:402;4;0.3729082261602401 60;5:402;4;0.22586656570068087 9;5:402;4;0.49443880984869093 318;5:402;4;0.5154705542415124 191;5:402;4;0.49601597725499214 409;5:402;4;0.40748041269529545 0;5:402;4;0.5417115438121594 2;5:402;4;0.30268148631628344 4;5:402;4;0.4330032766607842 504;5:402;4;0.40866237537999806 84;5:402;4;0.3156675938504565 306;5:402;4;0.25021896807356026 308;5:402;4;0.6237046575495125 122;5:402;4;0.5071982736153885 319;5:402;4;0.48399838715580246 </endperson199>
5,413,4,moments:+1 comedies:-1 </endperson490>,</endperson216>
5,151,5,watch:+1 character:-1 </endperson466>,</endperson198>
5,146,5, </endperson482>,7;5:146;4;0.39096285108602935 129;5:146;4;0.3174600493593751 9;5:146;3;0.49443880984869093 8;5:146;4;0.46953731861342984 409;5:146;4;0.40748041269529545 123;5:146;4;0.6093858155293954 144;5:146;4;0.38067764956242 6;5:146;4;0.3681069430917847 0;5:146;4;0.5417115438121594 2;5:146;4;0.30268148631628344 4;5:146;4;0.4330032766607842 84;5:146;4;0.3156675938504565 308;5:146;4;0.6237046575495125 473;5:146;4;0.35782683406915816 500;5:146;4;0.4034543817346179 136;5:146;4;0.29434290154299214 </endperson209>
5,396,5,hero:+1 watch:-1 </endperson461>,</endperson195>
5,151,5,watch:+1 character:-1 </endperson466>,</endperson198>
5,388,5,actors:+1 </endperson445>,</endperson185>
5,410,5,storyline:-1 </endperson486>,</endperson213>
5,191,5,performance:+1 scenes:-1 </endperson478>,</endperson207>
5,383,5,character:+1 snothing:+1 moving:-1 </endperson436>,</endperson180>
5,396,5,hero:+1 watch:-1 </endperson461>,</endperson195>
5,35,5,character:+1 character:-1 </endperson455>,</endperson192>
5,198,5,comedy:+1 </endperson444>,</endperson184>
6,414,5, </endperson492>,</endperson218>
6,423,5,bond:+1 </endperson508>,</endperson232>
6,424,5, </endperson510>,</endperson234>
6,94,5, </endperson504>,</endperson229>
6,79,4, </endperson509>,</endperson233>
6,79,4, </endperson509>,</endperson233>
6,9,5,plot:+1 </endperson493>,289;6:9;4;0.38844420516662626 5;6:9;4;0.3681069430917847 7;6:9;4;0.3391076153489987 67;6:9;4;0.4392488713107543 191;6:9;4;0.32982402611824724 442;6:9;4;0.32323117818664393 8;6:9;4;0.3239431975399958 1;6:9;4;0.34772312798171146 185;6:9;3;0.3823681801872352 0;6:9;4;0.42198618361365914 97;6:9;4;0.5893393041068384 99;6:9;4;0.4448936552445968 101;6:9;4;0.3862573533084759 504;6:9;4;0.3726526652527209 84;6:9;3;0.32810798503177785 308;6:9;4;0.3660960691935744 179;6:9;4;0.3395302138224592 82;6:9;4;0.2590226319208886 </endperson219>
7,270,5,soundtrack:+1 wi:+1 storyline:+1 </endperson511>,</endperson235>
7,528,5,plot:+1 storyline:+1 </endperson648>,</endperson318>
7,547,3,performance:-1 moments:-1 </endperson676>,</endperson338>
7,613,5,bonus:-1 </endperson781>,</endperson398>
7,394,4,soundtrack:+1 ending:+1 reviews:+1 character:-1 watch:-1 bonus:-1 </endperson795>,</endperson408>
7,589,4,chemistry:+1 character:+1 scenes:-1 </endperson744>,5;7:589;4;0.39096285108602935 310;7:589;4;0.3950910812955122 67;7:589;4;0.48939508040380153 9;7:589;3;0.5544678435851419 318;7:589;4;0.520959571078842 191;7:589;4;0.4233996931984294 398;7:589;4;0.4494173183496577 151;7:589;4;0.21595357900120826 123;7:589;4;0.43182439099310366 6;7:589;4;0.3391076153489987 0;7:589;4;0.4330933748888832 2;7:589;4;0.5463069289035554 4;7:589;4;0.47896794544786025 469;7:589;4;0.37364578318295194 101;7:589;4;0.38002907241168526 181;7:589;4;0.5423735811855444 </endperson376>
7,445,4, </endperson542>,</endperson254>
7,528,5,plot:+1 storyline:+1 </endperson648>,</endperson318>
7,40,4,actress:+1 storyline:+1 </endperson710>,</endperson358>
7,275,4,character:+1 </endperson598>,</endperson285>
7,27,3,scenes:+1 acting:+1 humour:-1 scenes:-1 </endperson685>,</endperson343>
7,14,5,character:+1 roles:+1 scene:-1 </endperson556>,</endperson261>
7,255,5,character:+1 storyline:+1 </endperson712>,</endperson360>
7,399,4,scenery:+1 watch:-1 scenes:-1 disc:-1 </endperson811>,</endperson421>
7,15,4,ending:+1 </endperson762>,</endperson384>
7,120,5,acting:+1 </endperson848>,432;7:120;4;0.4632921027242939 235;7:120;3;0.39650766133435766 143;7:120;3;0.4050526561515839 9;7:120;3;0.5544678435851419 123;7:120;4;0.43182439099310366 144;7:120;3;0.42808008653622087 6;7:120;4;0.3391076153489987 0;7:120;4;0.4330933748888832 293;7:120;4;0.44042166651364734 2;7:120;4;0.5463069289035554 4;7:120;4;0.47896794544786025 329;7:120;3;0.38709679005223374 504;7:120;4;0.5098426594706532 395;7:120;4;0.4534797741901392 500;7:120;4;0.37425648723602345 279;7:120;4;0.4735248081161595 278;7:120;4;0.3973721290608281 </endperson445>
7,86,2,films:+1 sexreferences:+1 </endperson673>,</endperson335>
7,467,4,films:+1 scenes:+1 </endperson568>,</endperson270>
7,501,4,character:+1 performance:+1 </endperson613>,</endperson295>
7,459,4,plot:+1 specialeffects:+1 </endperson559>,</endperson263>
7,529,4, </endperson649>,</endperson319>
7,574,4,chemistry:+1 acting:+1 character:-1 sexreferences:-1 acting:-1 </endperson717>,</endperson364>
7,75,4,character:-1 </endperson743>,</endperson375>
7,540,1,wi:+1 reviews:+1 character:-1 </endperson665>,</endperson331>
7,507,3,actor:+1 character:+1 character:-1 </endperson621>,</endperson300>
7,512,4,moving:-1 </endperson627>,</endperson306>
7,598,5,storyline:+1 acting:+1 character:-1 watch:-1 bonus:-1 </endperson753>,</endperson380>
7,79,5,films:+1 actors:-1 character:-1 </endperson695>,</endperson348>
7,403,5,soundtrack:+1 sexreferences:-1 </endperson852>,</endperson447>
7,487,4,actors:+1 character:+1 acting:+1 bonus:-1 </endperson593>,</endperson280>
7,435,4,storm:-1 </endperson529>,</endperson247>
7,60,4,character:+1 bonus:-1 </endperson793>,</endperson406>
7,402,4,musicvideo:+1 </endperson825>,</endperson430>
7,14,5,character:+1 roles:+1 scene:-1 </endperson556>,</endperson261>
7,412,5,scenes:+1 character:-1 </endperson855>,</endperson448>
7,441,3, </endperson538>,67;7:441;4;0.48939508040380153 9;7:441;4;0.5544678435851419 69;7:441;4;0.42012105464390603 290;7:441;4;0.6611623589643455 8;7:441;4;0.48373698435544343 6;7:441;4;0.3391076153489987 293;7:441;4;0.44042166651364734 4;7:441;4;0.47896794544786025 180;7:441;4;0.40840992283045463 504;7:441;4;0.5098426594706532 395;7:441;4;0.4534797741901392 96;7:441;4;0.4188504154128928 433;7:441;4;0.3377054080617323 132;7:441;5;0.23002907928723937 73;7:441;4;0.5490656706638908 95;7:441;4;0.3539510364563395 94;7:441;4;0.3952056824548278 407;7:441;4;0.527470121494719 </endperson252>
7,389,5,viewers:+1 </endperson819>,</endperson426>
7,591,4,ending:+1 character:+1 acting:+1 horror:-1 </endperson746>,</endperson378>
7,565,4,character:+1 acting:+1 character:-1 sexreferences:-1 </endperson701>,</endperson353>
7,512,4,moving:-1 </endperson627>,</endperson306>
7,609,3,acting:+1 watch:-1 bonus:-1 outfits:-1 </endperson773>,</endperson393>
7,493,5,chemistry:+1 character:+1 watch:-1 costume:-1 </endperson602>,67;7:493;4;0.48939508040380153 88;7:493;4;0.4687605596168154 113;7:493;4;0.6237974687918467 129;7:493;4;0.5945217525681268 9;7:493;4;0.5544678435851419 191;7:493;4;0.4233996931984294 410;7:493;4;0.49772877247576186 1;7:493;4;0.4558939033025524 465;7:493;4;0.3023651638567636 97;7:493;4;0.49272697706042434 180;7:493;4;0.40840992283045463 99;7:493;4;0.4599576478926417 101;7:493;4;0.38002907241168526 504;7:493;4;0.5098426594706532 84;7:493;4;0.4570510062050188 179;7:493;4;0.34543795029994595 63;7:493;4;0.3829745686494279 94;7:493;4;0.3952056824548278 </endperson287>
7,543,4,chemistry:+1 acting:+1 </endperson669>,</endperson333>
